x,y,TOTAL_SNOW_FLAG,LOCAL_YEAR,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,SNOW_ON_GROUND_FLAG
-110.28333333333333,54.416666666666664,,2022,-10.5,,3,36,0,-12.6,,,,0,59,3,,2022-03-03 00:00:00,,,,61,-8.3,,AB,,28.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.3,
-110.28333333333333,54.416666666666664,T,2022,-8.5,,3,25,0,-11.6,,,,0,85,4,,2022-03-04 00:00:00,,,T,60,-5.4,,AB,,26.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.4,
-110.28333333333333,54.416666666666664,,2022,-12.6,,3,65,0,-20.3,,,,0,97,5,,2022-03-05 00:00:00,,,,60,-4.8,,AB,,30.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.5,
-110.28333333333333,54.416666666666664,T,2022,-6.8,,3,62,0,-11.7,,,,0,95,6,,2022-03-06 00:00:00,,,T,60,-1.8,,AB,,24.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.6,
-110.28333333333333,54.416666666666664,,2022,-4.4,,3,50,1.6,-9.6,,,,0,87,7,,2022-03-07 00:00:00,,32,,60,0.9,,AB,67,22.4,,COLD LAKE A,,3081680,0,,2.2,3081680.2022.3.7,
-110.28333333333333,54.416666666666664,,2022,-13.3,,3,46,0.2,-17.4,,,,0,65,8,,2022-03-08 00:00:00,,35,,60,-9.2,,AB,48,31.3,,COLD LAKE A,,3081680,0,,0.2,3081680.2022.3.8,
-110.28333333333333,54.416666666666664,T,2022,-19.4,,3,48,0,-26.9,,,,0,72,9,,2022-03-09 00:00:00,,24,T,60,-11.9,,AB,33,37.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.9,
-110.28333333333333,54.416666666666664,T,2022,-17.9,,3,27,0,-23.9,,,,0,59,10,,2022-03-10 00:00:00,,1,T,60,-11.9,,AB,57,35.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.10,
-110.28333333333333,54.416666666666664,,2022,-19.3,,3,33,0.5,-31,,,,0,81,11,,2022-03-11 00:00:00,,20,,60,-7.6,,AB,33,37.3,,COLD LAKE A,,3081680,0,,0.8,3081680.2022.3.11,
-110.28333333333333,54.416666666666664,T,2022,-5.1,,3,47,0,-12,,,,0,95,12,,2022-03-12 00:00:00,,31,T,56,1.9,,AB,48,23.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.12,
-110.28333333333333,54.416666666666664,,2022,-14.7,,3,65,0.2,-19.9,,,,0,98,13,,2022-03-13 00:00:00,,,,55,-9.5,,AB,,32.7,,COLD LAKE A,,3081680,0,,0.6,3081680.2022.3.13,
-110.28333333333333,54.416666666666664,,2022,-10.4,,3,64,2.4,-15.9,,,,0,95,14,,2022-03-14 00:00:00,,,,56,-4.9,,AB,,28.4,,COLD LAKE A,,3081680,0,,2.6,3081680.2022.3.14,
-110.28333333333333,54.416666666666664,,2022,-7.2,,3,66,0,-15.4,,,T,0,96,15,,2022-03-15 00:00:00,,,T,57,1,,AB,,25.2,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.15,
-110.28333333333333,54.416666666666664,,2022,-0.1,,3,51,0,-7.2,,,,0,94,16,,2022-03-16 00:00:00,,,,56,7.1,,AB,,18.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.16,
-110.28333333333333,54.416666666666664,,2022,0.4,,3,39,0,-7.4,,,,0,93,17,,2022-03-17 00:00:00,,,,53,8.1,,AB,,17.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.17,
-110.28333333333333,54.416666666666664,,2022,1.5,,3,48,0,-3.1,,,,0,82,18,,2022-03-18 00:00:00,,25,,51,6,,AB,31,16.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.18,
-110.28333333333333,54.416666666666664,,2022,0.6,,3,31,0,-7.9,,,,0,94,19,,2022-03-19 00:00:00,,,,50,9.1,,AB,,17.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.19,
-110.28333333333333,54.416666666666664,,2022,1.9,,3,51,1,-0.7,,,,0,100,20,,2022-03-20 00:00:00,,8,,47,4.4,,AB,37,16.1,,COLD LAKE A,,3081680,0.6,,0.6,3081680.2022.3.20,
-110.28333333333333,54.416666666666664,T,2022,1.7,,3,42,0,-3.3,,,,0,100,21,,2022-03-21 00:00:00,,29,T,45,6.6,,AB,33,16.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.21,
-110.28333333333333,54.416666666666664,,2022,1.5,,3,47,0,-5.7,,,,0,86,22,,2022-03-22 00:00:00,,,,40,8.7,,AB,,16.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.22,
-110.28333333333333,54.416666666666664,,2022,6.3,,3,43,0,1.3,,,,0,80,23,,2022-03-23 00:00:00,,,,36,11.2,,AB,,11.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.23,
-110.28333333333333,54.416666666666664,T,2022,2,,3,46,0,-2.4,,,,0,88,24,,2022-03-24 00:00:00,,30,T,35,6.3,,AB,56,16,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.24,
-110.28333333333333,54.416666666666664,,2022,-6.5,,3,30,0,-10.6,,,,0,73,25,,2022-03-25 00:00:00,,,,33,-2.4,,AB,,24.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.25,
-110.28333333333333,54.416666666666664,,2022,-8.6,,3,33,0,-13.6,,,,0,64,26,,2022-03-26 00:00:00,,,,32,-3.5,,AB,,26.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.26,
-110.28333333333333,54.416666666666664,T,2022,-4.8,,3,59,0,-9,,,,0,73,27,,2022-03-27 00:00:00,,,T,31,-0.6,,AB,,22.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.27,
-110.28333333333333,54.416666666666664,,2022,-3.4,,3,62,9.8,-4.4,,,,0,97,28,,2022-03-28 00:00:00,,,,31,-2.4,,AB,,21.4,,COLD LAKE A,,3081680,0,,10.4,3081680.2022.3.28,
-110.28333333333333,54.416666666666664,,2022,-3.1,,3,52,0.2,-8.9,,,,0,99,29,,2022-03-29 00:00:00,,,,44,2.8,,AB,,21.1,,COLD LAKE A,,3081680,0,,0.2,3081680.2022.3.29,
-110.28333333333333,54.416666666666664,,2022,4.1,,3,36,0,-1.9,,,,0,72,30,,2022-03-30 00:00:00,,,,44,10,,AB,,13.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.30,
-110.28333333333333,54.416666666666664,,2022,2.6,,3,43,0,-2.6,,,T,0,92,31,,2022-03-31 00:00:00,,34,T,33,7.8,,AB,56,15.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.3.31,
-110.28333333333333,54.416666666666664,,2022,-0.6,,4,53,0,-3.4,,,,0,76,1,,2022-04-01 00:00:00,,33,,32,2.2,,AB,37,18.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.1,
-110.28333333333333,54.416666666666664,,2022,0.6,,4,46,0,-5,,,,0,80,2,,2022-04-02 00:00:00,,,,30,6.1,,AB,,17.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.2,
-110.28333333333333,54.416666666666664,,2022,1.9,,4,25,0,-6.7,,,,0,99,3,,2022-04-03 00:00:00,,,,30,10.4,,AB,,16.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.3,
-110.28333333333333,54.416666666666664,,2022,5,,4,35,0,-0.5,,,T,0,88,4,,2022-04-04 00:00:00,,13,T,28,10.5,,AB,44,13,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.4,
-110.28333333333333,54.416666666666664,,2022,1.5,,4,92,15.2,0.2,,,,0,100,5,,2022-04-05 00:00:00,,,,19,2.8,,AB,,16.5,,COLD LAKE A,,3081680,11.6,,3.4,3081680.2022.4.5,
-110.28333333333333,54.416666666666664,,2022,3.7,,4,55,0.6,-0.7,,,,0,100,6,,2022-04-06 00:00:00,,,,22,8,,AB,,14.3,,COLD LAKE A,,3081680,0.4,,0.2,3081680.2022.4.6,
-110.28333333333333,54.416666666666664,,2022,2.8,,4,31,0,-5,,,,0,96,7,,2022-04-07 00:00:00,,,,19,10.6,,AB,,15.2,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.7,
-110.28333333333333,54.416666666666664,,2022,7.8,,4,40,0,1.9,,,T,0,76,8,,2022-04-08 00:00:00,,32,T,13,13.6,,AB,52,10.2,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.8,
-110.28333333333333,54.416666666666664,,2022,2.8,,4,73,0.4,-1.2,,,,0,87,9,,2022-04-09 00:00:00,,29,,10,6.8,,AB,44,15.2,,COLD LAKE A,,3081680,0,,0.6,3081680.2022.4.9,
-110.28333333333333,54.416666666666664,,2022,-3.3,,4,55,1,-6,,,,0,91,10,,2022-04-10 00:00:00,,33,,9,-0.5,,AB,61,21.3,,COLD LAKE A,,3081680,0,,0.8,3081680.2022.4.10,
-110.28333333333333,54.416666666666664,T,2022,-7.4,,4,50,0,-10.7,,,,0,72,11,,2022-04-11 00:00:00,,35,T,3,-4,,AB,50,25.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.11,
-110.28333333333333,54.416666666666664,,2022,-8.1,,4,38,0.2,-12.2,,,,0,76,12,,2022-04-12 00:00:00,,1,,3,-3.9,,AB,33,26.1,,COLD LAKE A,,3081680,0,,0.4,3081680.2022.4.12,
-110.28333333333333,54.416666666666664,T,2022,-9.9,,4,46,0,-13.8,,,,0,75,13,,2022-04-13 00:00:00,,,T,3,-6,,AB,,27.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.13,
-110.28333333333333,54.416666666666664,,2022,-7,,4,30,0,-12.7,,,,0,75,14,,2022-04-14 00:00:00,,,,2,-1.3,,AB,,25,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.14,
-110.28333333333333,54.416666666666664,T,2022,-3,,4,21,0,-7,,,,0,61,15,,2022-04-15 00:00:00,,,T,2,1,,AB,,21,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.15,
-110.28333333333333,54.416666666666664,,2022,-1.9,,4,21,0,-6.2,,,,0,62,16,,2022-04-16 00:00:00,,,,2,2.4,,AB,,19.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.16,
-110.28333333333333,54.416666666666664,,2022,0,,4,30,0,-4.6,,,,0,72,17,,2022-04-17 00:00:00,,,,0,4.6,,AB,,18,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.17,T
-110.28333333333333,54.416666666666664,T,2022,-0.1,,4,34,0,-6.5,,,,0,78,18,,2022-04-18 00:00:00,,10,T,0,6.4,,AB,37,18.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.18,T
-110.28333333333333,54.416666666666664,,2022,2.5,,4,38,0,-1,,,,0,66,19,,2022-04-19 00:00:00,,9,,0,6,,AB,52,15.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.19,T
-110.28333333333333,54.416666666666664,,2022,1.6,,4,39,0,-3.1,,,,0,77,20,,2022-04-20 00:00:00,,4,,0,6.3,,AB,57,16.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.20,T
-110.28333333333333,54.416666666666664,,2022,2.4,,4,26,0,-3.5,,,,0,69,21,,2022-04-21 00:00:00,,16,,0,8.3,,AB,35,15.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.21,T
-110.28333333333333,54.416666666666664,,2022,3.8,,4,43,0,-1.8,,,,0,84,22,,2022-04-22 00:00:00,,,,0,9.4,,AB,,14.2,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.22,T
-110.28333333333333,54.416666666666664,,2022,6,,4,29,0,-3.1,,,,0,93,23,,2022-04-23 00:00:00,,,,0,15,,AB,,12,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.23,T
-110.28333333333333,54.416666666666664,,2022,7.5,,4,25,0,1.7,,,,0,67,24,,2022-04-24 00:00:00,,,,0,13.3,,AB,,10.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.24,T
-110.28333333333333,54.416666666666664,,2022,6.1,,4,30,0,1.3,,,,0,57,25,,2022-04-25 00:00:00,,15,,,10.8,,AB,54,11.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.25,
-110.28333333333333,54.416666666666664,,2022,5.2,,4,36,0,-1.1,,,,0,70,26,,2022-04-26 00:00:00,,12,,,11.5,,AB,44,12.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.26,
-110.28333333333333,54.416666666666664,,2022,4.5,,4,67,3.6,1.5,,,,0,95,27,,2022-04-27 00:00:00,,12,,,7.4,,AB,44,13.5,,COLD LAKE A,,3081680,3.6,,0,3081680.2022.4.27,
-110.28333333333333,54.416666666666664,,2022,7.1,,4,30,0,0.8,,,,0,94,28,,2022-04-28 00:00:00,,26,,,13.3,,AB,37,10.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.28,
-110.28333333333333,54.416666666666664,,2022,6.7,,4,36,0,0.3,,,,0,78,29,,2022-04-29 00:00:00,,,,,13,,AB,,11.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.29,
-110.28333333333333,54.416666666666664,,2022,5.2,,4,38,0,-2.4,,,,0,84,30,,2022-04-30 00:00:00,,,,,12.7,,AB,,12.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.4.30,
-110.28333333333333,54.416666666666664,,2022,5.2,,5,31,0,-0.9,,,,0,87,1,,2022-05-01 00:00:00,,11,,,11.3,,AB,33,12.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.1,
-110.28333333333333,54.416666666666664,,2022,3.7,,5,47,5,0.6,,,,0,98,2,,2022-05-02 00:00:00,,9,,,6.7,,AB,37,14.3,,COLD LAKE A,,3081680,5,,0,3081680.2022.5.2,
-110.28333333333333,54.416666666666664,,2022,3.7,,5,73,0,0.1,,,T,0,98,3,,2022-05-03 00:00:00,,,T,,7.3,,AB,,14.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.3,
-110.28333333333333,54.416666666666664,,2022,9,,5,42,0,0.6,,,T,0,90,4,,2022-05-04 00:00:00,,14,T,,17.4,,AB,35,9,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.4,
-110.28333333333333,54.416666666666664,,2022,12.7,,5,32,0,4.1,,,T,0,86,5,,2022-05-05 00:00:00,,10,T,,21.2,,AB,31,5.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.5,
-110.28333333333333,54.416666666666664,,2022,13.4,,5,45,20.6,7,,,,0,97,6,,2022-05-06 00:00:00,,28,,,19.8,,AB,44,4.6,,COLD LAKE A,,3081680,20.6,,0,3081680.2022.5.6,
-110.28333333333333,54.416666666666664,,2022,8.4,,5,43,0,3.4,,,,0,91,7,,2022-05-07 00:00:00,,30,,,13.3,,AB,41,9.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.7,
-110.28333333333333,54.416666666666664,T,2022,5.1,,5,43,0.2,1.1,,,,0,84,8,,2022-05-08 00:00:00,,29,,,9,,AB,56,12.9,,COLD LAKE A,,3081680,0.2,,0,3081680.2022.5.8,
-110.28333333333333,54.416666666666664,,2022,4.6,,5,45,0,-0.5,,,,0,82,9,,2022-05-09 00:00:00,,,,,9.6,,AB,,13.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.9,
-110.28333333333333,54.416666666666664,T,2022,2,,5,46,0,-1.4,,,,0,85,10,,2022-05-10 00:00:00,,,T,,5.4,,AB,,16,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.10,
-110.28333333333333,54.416666666666664,,2022,8.9,,5,31,0,0.8,,,T,0,71,11,,2022-05-11 00:00:00,,23,T,,16.9,,AB,39,9.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.11,
-110.28333333333333,54.416666666666664,,2022,12.2,,5,17,0,3.5,,,,0,86,12,,2022-05-12 00:00:00,,26,,,20.8,,AB,31,5.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.12,
-110.28333333333333,54.416666666666664,,2022,13.1,,5,24,0,7.6,,,,0,50,13,,2022-05-13 00:00:00,,12,,,18.5,,AB,39,4.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.13,
-110.28333333333333,54.416666666666664,,2022,10.2,,5,27,2.2,3.5,,,,0,82,14,,2022-05-14 00:00:00,,30,,,16.8,,AB,37,7.8,,COLD LAKE A,,3081680,2.2,,0,3081680.2022.5.14,
-110.28333333333333,54.416666666666664,,2022,10,,5,27,0,2.5,,,,0,93,15,,2022-05-15 00:00:00,,,,,17.4,,AB,,8,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.15,
-110.28333333333333,54.416666666666664,,2022,11.4,,5,34,0,5.1,,,,0,71,16,,2022-05-16 00:00:00,,11,,,17.7,,AB,31,6.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.16,
-110.28333333333333,54.416666666666664,,2022,9.4,,5,51,6.6,6.6,,,,0,97,17,,2022-05-17 00:00:00,,,,,12.2,,AB,,8.6,,COLD LAKE A,,3081680,6.6,,0,3081680.2022.5.17,
-110.28333333333333,54.416666666666664,,2022,9.2,,5,33,1.8,2.2,,,,0,100,18,,2022-05-18 00:00:00,,27,,,16.2,,AB,44,8.8,,COLD LAKE A,,3081680,1.8,,0,3081680.2022.5.18,
-110.28333333333333,54.416666666666664,,2022,9.7,,5,45,4,5,,,,0,98,19,,2022-05-19 00:00:00,,2,,,14.3,,AB,48,8.3,,COLD LAKE A,,3081680,4,,0,3081680.2022.5.19,
-110.28333333333333,54.416666666666664,,2022,6.4,,5,24,0,2.2,,,,0,57,20,,2022-05-20 00:00:00,,1,,,10.5,,AB,44,11.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.20,
-110.28333333333333,54.416666666666664,,2022,7.3,,5,24,0,-1.4,,,,0,82,21,,2022-05-21 00:00:00,,,,,15.9,,AB,,10.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.21,
-110.28333333333333,54.416666666666664,,2022,10.3,,5,18,0,1,,,,0,78,22,,2022-05-22 00:00:00,,26,,,19.6,,AB,37,7.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.22,
-110.28333333333333,54.416666666666664,,2022,11.4,,5,37,0,4.2,,,,0,76,23,,2022-05-23 00:00:00,,,,,18.6,,AB,,6.6,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.23,
-110.28333333333333,54.416666666666664,,2022,11.6,,5,39,7,4.8,,,,0,92,24,,2022-05-24 00:00:00,,19,,,18.4,,AB,52,6.4,,COLD LAKE A,,3081680,7,,0,3081680.2022.5.24,
-110.28333333333333,54.416666666666664,,2022,12.7,,5,43,0,5.8,,,T,0,95,25,,2022-05-25 00:00:00,,,T,,19.5,,AB,,5.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.25,
-110.28333333333333,54.416666666666664,,2022,15,,5,33,0,9,,,T,0,90,26,,2022-05-26 00:00:00,,28,T,,20.9,,AB,35,3,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.26,
-110.28333333333333,54.416666666666664,,2022,14.5,,5,32,3,7.7,,,,0,84,27,,2022-05-27 00:00:00,,19,,,21.2,,AB,39,3.5,,COLD LAKE A,,3081680,3,,0,3081680.2022.5.27,
-110.28333333333333,54.416666666666664,,2022,15.4,,5,35,5.8,10.6,,,,0,98,28,,2022-05-28 00:00:00,,,,,20.2,,AB,,2.6,,COLD LAKE A,,3081680,5.8,,0,3081680.2022.5.28,
-110.28333333333333,54.416666666666664,,2022,12.5,,5,39,0,5.2,,,,0,99,29,,2022-05-29 00:00:00,,30,,,19.8,,AB,31,5.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.29,
-110.28333333333333,54.416666666666664,,2022,12.9,,5,26,0,8.5,,,,0,77,30,,2022-05-30 00:00:00,,35,,,17.2,,AB,50,5.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.30,
-110.28333333333333,54.416666666666664,,2022,10.9,,5,26,0,2.5,,,,0,73,31,,2022-05-31 00:00:00,,34,,,19.3,,AB,48,7.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.5.31,
-110.28333333333333,54.416666666666664,,2022,11.8,,6,23,0,4.2,,,,0,59,1,,2022-06-01 00:00:00,,30,,,19.4,,AB,39,6.2,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.1,
-110.28333333333333,54.416666666666664,,2022,12.3,,6,24,0,3.3,,,,0,83,2,,2022-06-02 00:00:00,,,,,21.2,,AB,,5.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.2,
-110.28333333333333,54.416666666666664,,2022,14.3,,6,23,0,5.1,,,,0,85,3,,2022-06-03 00:00:00,,,,,23.4,,AB,,3.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.3,
-110.28333333333333,54.416666666666664,,2022,16.6,,6,21,0,9.2,,,,0,49,4,,2022-06-04 00:00:00,,,,,23.9,,AB,,1.4,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.4,
-110.28333333333333,54.416666666666664,,2022,15.2,,6,32,0,10.4,,,,0,58,5,,2022-06-05 00:00:00,,10,,,19.9,,AB,33,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.5,
-110.28333333333333,54.416666666666664,,2022,14.2,,6,33,0,8,,,,0,70,6,,2022-06-06 00:00:00,,9,,,20.4,,AB,31,3.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.6,
-110.28333333333333,54.416666666666664,,2022,15.2,,6,26,0,8.5,,,,0,73,7,,2022-06-07 00:00:00,,,,,21.8,,AB,,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.7,
-110.28333333333333,54.416666666666664,,2022,15.5,,6,28,0,6.8,,,T,0,86,8,,2022-06-08 00:00:00,,,T,,24.1,,AB,,2.5,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.8,
-110.28333333333333,54.416666666666664,,2022,16.8,,6,50,5.6,12.3,,,,0,92,9,,2022-06-09 00:00:00,,21,,,21.2,,AB,31,1.2,,COLD LAKE A,,3081680,5.6,,0,3081680.2022.6.9,
-110.28333333333333,54.416666666666664,,2022,13.2,,6,74,23.8,10.9,,,,0,96,10,,2022-06-10 00:00:00,,,,,15.4,,AB,,4.8,,COLD LAKE A,,3081680,23.8,,0,3081680.2022.6.10,
-110.28333333333333,54.416666666666664,,2022,14.9,,6,42,0,7.2,,,,0,99,11,,2022-06-11 00:00:00,,26,,,22.5,,AB,37,3.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.11,
-110.28333333333333,54.416666666666664,,2022,16.7,,6,31,0,9.7,,,,0,95,12,,2022-06-12 00:00:00,,,,,23.7,,AB,,1.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.12,
-110.28333333333333,54.416666666666664,,2022,15.9,,6,47,5,8.6,,,,0,95,13,,2022-06-13 00:00:00,,4,,,23.1,,AB,33,2.1,,COLD LAKE A,,3081680,5,,0,3081680.2022.6.13,
-110.28333333333333,54.416666666666664,,2022,13.7,,6,88,36.6,12.1,,,,0,97,14,,2022-06-14 00:00:00,,4,,,15.3,,AB,50,4.3,,COLD LAKE A,,3081680,36.6,,0,3081680.2022.6.14,
-110.28333333333333,54.416666666666664,,2022,15.5,,6,64,14.6,13,,,,0,94,15,,2022-06-15 00:00:00,,36,,,17.9,,AB,61,2.5,,COLD LAKE A,,3081680,14.6,,0,3081680.2022.6.15,
-110.28333333333333,54.416666666666664,,2022,16.6,,6,47,0.4,12.5,,,,0,89,16,,2022-06-16 00:00:00,,,,,20.7,,AB,,1.4,,COLD LAKE A,,3081680,0.4,,0,3081680.2022.6.16,
-110.28333333333333,54.416666666666664,,2022,17,,6,60,0,11.9,,,T,0,95,17,,2022-06-17 00:00:00,,10,T,,22.1,,AB,39,1,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.17,
-110.28333333333333,54.416666666666664,,2022,17.1,,6,74,2.7,13.3,,,,0,94,18,,2022-06-18 00:00:00,,10,,,20.9,,AB,41,0.9,,COLD LAKE A,,3081680,2.7,,0,3081680.2022.6.18,
-110.28333333333333,54.416666666666664,,2022,17.7,,6,42,0,11.9,,,,0,100,19,,2022-06-19 00:00:00,,,,,23.5,,AB,,0.3,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.19,
-110.28333333333333,54.416666666666664,,2022,17.1,,6,52,0,12.5,,,,0,84,20,,2022-06-20 00:00:00,,,,,21.6,,AB,,0.9,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.20,
-110.28333333333333,54.416666666666664,,2022,18.6,,6,37,0.4,13.7,,,,0.6,91,21,,2022-06-21 00:00:00,,,,,23.4,,AB,,0,,COLD LAKE A,,3081680,0.4,,0,3081680.2022.6.21,
-110.28333333333333,54.416666666666664,,2022,18.3,,6,43,1,14,,,,0.3,91,22,,2022-06-22 00:00:00,,,,,22.6,,AB,,0,,COLD LAKE A,,3081680,1,,0,3081680.2022.6.22,
-110.28333333333333,54.416666666666664,,2022,15.3,,6,61,0.7,10.7,,,,0,96,23,,2022-06-23 00:00:00,,6,,,19.9,,AB,46,2.7,,COLD LAKE A,,3081680,0.7,,0,3081680.2022.6.23,
-110.28333333333333,54.416666666666664,,2022,13.7,,6,44,7.2,9.8,,,,0,89,24,,2022-06-24 00:00:00,,3,,,17.6,,AB,48,4.3,,COLD LAKE A,,3081680,7.2,,0,3081680.2022.6.24,
-110.28333333333333,54.416666666666664,,2022,15.1,,6,42,2.2,8.4,,,,0,96,25,,2022-06-25 00:00:00,,35,,,21.7,,AB,39,2.9,,COLD LAKE A,,3081680,2.2,,0,3081680.2022.6.25,
-110.28333333333333,54.416666666666664,,2022,18,,6,35,4.2,10.8,,,,0,98,26,,2022-06-26 00:00:00,,35,,,25.1,,AB,48,0,,COLD LAKE A,,3081680,4.2,,0,3081680.2022.6.26,
-110.28333333333333,54.416666666666664,,2022,13.2,,6,61,0,9.5,,,T,0,97,27,,2022-06-27 00:00:00,,,T,,16.8,,AB,,4.8,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.27,
-110.28333333333333,54.416666666666664,,2022,12.9,,6,45,0,4.8,,,,0,100,28,,2022-06-28 00:00:00,,,,,21,,AB,,5.1,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.28,
-110.28333333333333,54.416666666666664,,2022,16,,6,66,6,12,,,,0,96,29,,2022-06-29 00:00:00,,,,,19.9,,AB,,2,,COLD LAKE A,,3081680,6,,0,3081680.2022.6.29,
-110.28333333333333,54.416666666666664,,2022,14.3,,6,30,0,6.2,,,,0,92,30,,2022-06-30 00:00:00,,32,,,22.3,,AB,31,3.7,,COLD LAKE A,,3081680,0,,0,3081680.2022.6.30,
-110.28333333333333,54.416666666666664,,2022,11.9,,7,60,11.8,9.4,,,,0,94,1,,2022-07-01 00:00:00,,,,,14.4,,AB,,6.1,,COLD LAKE A,,3081680,11.8,,0,3081680.2022.7.1,
