x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-117.44722222222222,56.22694444444444,,1.8,,3075040,7,13.5,,AB,3075040.2013.7.12,37,89,,,PEACE RIVER A,,,0,0,,,,2013-07-12 00:00:00,,12,49,,10.1,2013,7.9,,1.8,27,,6.6
-117.44722222222222,56.22694444444444,,0,,3075040,7,15.5,,AB,3075040.2013.7.13,0,87,,,PEACE RIVER A,,,0,0,,,,2013-07-13 00:00:00,,13,45,,9.1,2013,8.9,,0,0,,2.7
-117.44722222222222,56.22694444444444,,0,,3075040,7,17.8,,AB,3075040.2013.7.14,0,95,,,PEACE RIVER A,,,0,0,,,,2013-07-14 00:00:00,,14,50,,11.3,2013,6.7,,0,0,,4.8
-117.44722222222222,56.22694444444444,,1.2,,3075040,7,22.3,,AB,3075040.2013.7.15,65,89,,,PEACE RIVER A,,,0,0,,,,2013-07-15 00:00:00,,15,39,,15.4,2013,2.6,,1.2,33,,8.4
-117.44722222222222,56.22694444444444,,0,,3075040,7,22.5,,AB,3075040.2013.7.16,0,93,,,PEACE RIVER A,,,0,0,,,,2013-07-16 00:00:00,,16,49,,14.6,2013,3.4,,0,0,,6.6
-117.44722222222222,56.22694444444444,,0,,3075040,7,27.4,,AB,3075040.2013.7.17,0,,,,PEACE RIVER A,,,0.2,0,,,,2013-07-17 00:00:00,,17,,,18.2,2013,0,,0,0,,8.9
-117.44722222222222,56.22694444444444,,1.2,,3075040,7,24.9,,AB,3075040.2013.7.18,0,,,,PEACE RIVER A,,,0,0,,,,2013-07-18 00:00:00,,18,,,18,2013,0,,1.2,0,,11.1
-117.44722222222222,56.22694444444444,,6,,3075040,7,17.5,,AB,3075040.2013.7.19,0,97,,,PEACE RIVER A,,,0,0,,,,2013-07-19 00:00:00,,19,83,,15.6,2013,2.4,,6,0,,13.6
-117.44722222222222,56.22694444444444,,8.2,,3075040,7,17.1,,AB,3075040.2013.7.20,0,99,,,PEACE RIVER A,,,0,0,,,,2013-07-20 00:00:00,,20,87,,15,2013,3,,8.2,0,,12.8
-117.44722222222222,56.22694444444444,,6.4,,3075040,7,19.3,,AB,3075040.2013.7.21,0,,,,PEACE RIVER A,,,0,0,,,,2013-07-21 00:00:00,,21,,,16.2,2013,1.8,,6.4,0,,13
-117.44722222222222,56.22694444444444,,3.2,,3075040,7,22.2,,AB,3075040.2013.7.22,0,,,,PEACE RIVER A,,,0,0,,,,2013-07-22 00:00:00,,22,,,17.2,2013,0.8,,3.2,0,,12.2
-117.44722222222222,56.22694444444444,,7,,3075040,7,19.3,,AB,3075040.2013.7.23,0,96,,,PEACE RIVER A,,,0,0,,,,2013-07-23 00:00:00,,23,71,,14.8,2013,3.2,,7,0,,10.3
-117.44722222222222,56.22694444444444,,0,,3075040,7,20.9,,AB,3075040.2013.7.24,0,97,,,PEACE RIVER A,,,0,0,,,,2013-07-24 00:00:00,,24,56,,16.1,2013,1.9,,0,0,,11.2
-117.44722222222222,56.22694444444444,,0,,3075040,7,24.2,,AB,3075040.2013.7.25,0,92,,,PEACE RIVER A,,,0,0,,,,2013-07-25 00:00:00,,25,47,,16.9,2013,1.1,,0,0,,9.5
-117.44722222222222,56.22694444444444,,4,,3075040,7,21.5,,AB,3075040.2013.7.26,0,94,,,PEACE RIVER A,,,0,0,,,,2013-07-26 00:00:00,,26,55,,16.8,2013,1.2,,4,0,,12
-117.44722222222222,56.22694444444444,,0,,3075040,7,18.6,,AB,3075040.2013.7.27,37,,,,PEACE RIVER A,,T,0,0,T,,,2013-07-27 00:00:00,,27,,,15.2,2013,2.8,,0,24,,11.7
-117.44722222222222,56.22694444444444,,2.6,,3075040,7,17,,AB,3075040.2013.7.28,50,,,,PEACE RIVER A,,,0,0,,,,2013-07-28 00:00:00,,28,,,14.1,2013,3.9,,2.6,1,,11.2
-117.44722222222222,56.22694444444444,,4.2,,3075040,7,18.1,,AB,3075040.2013.7.29,0,93,,,PEACE RIVER A,,,0,0,,,,2013-07-29 00:00:00,,29,49,,13.8,2013,4.2,,4.2,0,,9.5
-117.44722222222222,56.22694444444444,,0,,3075040,7,22.6,,AB,3075040.2013.7.30,0,,,,PEACE RIVER A,,,0,0,,,,2013-07-30 00:00:00,,30,,,15.9,2013,2.1,,0,0,,9.1
-117.44722222222222,56.22694444444444,,1.8,,3075040,7,24.3,,AB,3075040.2013.7.31,0,,,,PEACE RIVER A,,,0.8,0,,,,2013-07-31 00:00:00,,31,,,18.8,2013,0,,1.8,0,,13.3
-117.44722222222222,56.22694444444444,,0,,3075040,8,24.4,,AB,3075040.2013.8.1,0,88,,,PEACE RIVER A,,,0.2,0,,,,2013-08-01 00:00:00,,1,48,,18.2,2013,0,,0,0,,11.9
-117.44722222222222,56.22694444444444,,0,,3075040,8,25.5,,AB,3075040.2013.8.2,37,,,,PEACE RIVER A,,,1,0,,,,2013-08-02 00:00:00,,2,,,19,2013,0,,0,35,,12.4
-117.44722222222222,56.22694444444444,,26.2,,3075040,8,22.2,,AB,3075040.2013.8.3,37,,,,PEACE RIVER A,,,0,0,,,,2013-08-03 00:00:00,,3,,,17.9,2013,0.1,,26.2,34,,13.5
-117.44722222222222,56.22694444444444,,0,,3075040,8,23.5,,AB,3075040.2013.8.4,0,,,,PEACE RIVER A,,T,0,0,T,,,2013-08-04 00:00:00,,4,,,17.2,2013,0.8,,0,0,,10.9
-117.44722222222222,56.22694444444444,,0,,3075040,8,25.7,,AB,3075040.2013.8.5,0,,,,PEACE RIVER A,,,0.3,0,,,,2013-08-05 00:00:00,,5,,,18.3,2013,0,,0,0,,10.9
-117.44722222222222,56.22694444444444,,0.6,,3075040,8,24.4,,AB,3075040.2013.8.6,0,,,,PEACE RIVER A,,,0,0,,,,2013-08-06 00:00:00,,6,,,17.2,2013,0.8,,0.6,0,,9.9
-117.44722222222222,56.22694444444444,,0,,3075040,8,22,,AB,3075040.2013.8.7,0,91,,,PEACE RIVER A,,,0,0,,,,2013-08-07 00:00:00,,7,45,,17,2013,1,,0,0,,12
-117.44722222222222,56.22694444444444,,0,,3075040,8,22.1,,AB,3075040.2013.8.8,0,86,,,PEACE RIVER A,,,0,0,,,,2013-08-08 00:00:00,,8,47,,16,2013,2,,0,0,,9.9
-117.44722222222222,56.22694444444444,,0,,3075040,8,22.4,,AB,3075040.2013.8.9,0,91,,,PEACE RIVER A,,,0,0,,,,2013-08-09 00:00:00,,9,58,,15.6,2013,2.4,,0,0,,8.7
-117.44722222222222,56.22694444444444,,0.2,,3075040,8,23.6,,AB,3075040.2013.8.10,0,,,,PEACE RIVER A,,,0,0,,,,2013-08-10 00:00:00,,10,,,17.8,2013,0.2,,0.2,0,,12
-117.44722222222222,56.22694444444444,,0,,3075040,8,24.4,,AB,3075040.2013.8.11,0,,,,PEACE RIVER A,,T,1.1,0,T,,,2013-08-11 00:00:00,,11,,,19.1,2013,0,,0,0,,13.7
-117.44722222222222,56.22694444444444,,0,,3075040,8,24.6,,AB,3075040.2013.8.12,32,100,,,PEACE RIVER A,E,,0.3,0,,,,2013-08-12 00:00:00,,12,63,,18.3,2013,0,E,0,11,,11.9
-117.44722222222222,56.22694444444444,,9.2,,3075040,8,23.6,,AB,3075040.2013.8.13,0,100,,,PEACE RIVER A,,,0.8,0,,,,2013-08-13 00:00:00,,13,71,,18.8,2013,0,,9.2,0,,13.9
-117.44722222222222,56.22694444444444,,2,,3075040,8,25.4,,AB,3075040.2013.8.14,0,99,,,PEACE RIVER A,,,0.9,0,,,,2013-08-14 00:00:00,,14,48,,18.9,2013,0,,2,0,,12.4
-117.44722222222222,56.22694444444444,,0,,3075040,8,23,,AB,3075040.2013.8.15,0,91,,,PEACE RIVER A,,,0.3,0,,,,2013-08-15 00:00:00,,15,57,,18.3,2013,0,,0,0,,13.6
-117.44722222222222,56.22694444444444,,0.2,,3075040,8,21,,AB,3075040.2013.8.16,44,,,,PEACE RIVER A,,,0,0,,,,2013-08-16 00:00:00,,16,,,15.7,2013,2.3,,0.2,21,,10.4
-117.44722222222222,56.22694444444444,,0,,3075040,8,23,,AB,3075040.2013.8.17,43,100,,,PEACE RIVER A,,,0,0,,,,2013-08-17 00:00:00,,17,45,,15.6,2013,2.4,,0,25,,8.1
-117.44722222222222,56.22694444444444,,0,,3075040,8,21.6,,AB,3075040.2013.8.18,50,92,,,PEACE RIVER A,,T,0,0,T,,,2013-08-18 00:00:00,,18,53,,14.9,2013,3.1,,0,28,,8.1
-117.44722222222222,56.22694444444444,,0,,3075040,8,19.2,,AB,3075040.2013.8.19,54,85,,,PEACE RIVER A,,,0,0,,,,2013-08-19 00:00:00,,19,39,,13.1,2013,4.9,,0,25,,6.9
-117.44722222222222,56.22694444444444,,2.4,,3075040,8,16.4,,AB,3075040.2013.8.20,50,,,,PEACE RIVER A,,,0,0,,,,2013-08-20 00:00:00,,20,,,11.5,2013,6.5,,2.4,22,,6.6
-117.44722222222222,56.22694444444444,,0,,3075040,8,20.7,,AB,3075040.2013.8.21,0,,,,PEACE RIVER A,,T,0,0,T,,,2013-08-21 00:00:00,,21,,,14.9,2013,3.1,,0,0,,9.1
-117.44722222222222,56.22694444444444,,0,,3075040,8,23.9,,AB,3075040.2013.8.22,46,90,,,PEACE RIVER A,,,0,0,,,,2013-08-22 00:00:00,,22,43,,14.9,2013,3.1,,0,26,,5.9
-117.44722222222222,56.22694444444444,,0,,3075040,8,25,,AB,3075040.2013.8.23,37,95,,,PEACE RIVER A,,,0,0,,,,2013-08-23 00:00:00,,23,43,,16.4,2013,1.6,,0,23,,7.7
-117.44722222222222,56.22694444444444,,0,,3075040,8,24.2,,AB,3075040.2013.8.24,0,92,,,PEACE RIVER A,,,0,0,,,,2013-08-24 00:00:00,,24,38,,17.5,2013,0.5,,0,0,,10.7
-117.44722222222222,56.22694444444444,,0.4,,3075040,8,22.2,,AB,3075040.2013.8.25,37,95,,,PEACE RIVER A,,,0,0,,,,2013-08-25 00:00:00,,25,42,,15.9,2013,2.1,,0.4,23,,9.6
-117.44722222222222,56.22694444444444,,0,,3075040,8,20.4,,AB,3075040.2013.8.26,37,93,,,PEACE RIVER A,,T,0,0,T,,,2013-08-26 00:00:00,,26,43,,12.2,2013,5.8,,0,20,,4
-117.44722222222222,56.22694444444444,,3.8,,3075040,8,20.9,,AB,3075040.2013.8.27,37,97,,,PEACE RIVER A,,,0,0,,,,2013-08-27 00:00:00,,27,49,,15.6,2013,2.4,,3.8,22,,10.2
-117.44722222222222,56.22694444444444,,0.2,,3075040,8,19.7,,AB,3075040.2013.8.28,0,95,,,PEACE RIVER A,,,0,0,,,,2013-08-28 00:00:00,,28,64,,13.3,2013,4.7,,0.2,0,,6.8
-117.44722222222222,56.22694444444444,,0.2,,3075040,8,19.7,,AB,3075040.2013.8.29,0,97,,,PEACE RIVER A,,,0,0,,,,2013-08-29 00:00:00,,29,63,,15.4,2013,2.6,,0.2,0,,11
-117.44722222222222,56.22694444444444,,0,,3075040,8,20.1,,AB,3075040.2013.8.30,0,100,,,PEACE RIVER A,,,0,0,,,,2013-08-30 00:00:00,,30,69,,15.3,2013,2.7,,0,0,,10.4
-117.44722222222222,56.22694444444444,,0,,3075040,8,23.7,,AB,3075040.2013.8.31,0,100,,,PEACE RIVER A,,,0,0,,,,2013-08-31 00:00:00,,31,46,,15.6,2013,2.4,,0,0,,7.4
-117.44722222222222,56.22694444444444,,0,,3075040,9,24.5,,AB,3075040.2013.9.1,0,96,,,PEACE RIVER A,,,0,0,,,,2013-09-01 00:00:00,,1,42,,15.7,2013,2.3,,0,0,,6.9
-117.44722222222222,56.22694444444444,,0,,3075040,9,17.7,,AB,3075040.2013.9.2,32,94,,,PEACE RIVER A,,,0,0,,,,2013-09-02 00:00:00,,2,62,,12.7,2013,5.3,,0,4,,7.6
-117.44722222222222,56.22694444444444,,0,,3075040,9,25.5,,AB,3075040.2013.9.3,0,96,,,PEACE RIVER A,,,0,0,,,,2013-09-03 00:00:00,,3,47,,15.4,2013,2.6,,0,0,,5.2
-117.44722222222222,56.22694444444444,,0,,3075040,9,26.9,,AB,3075040.2013.9.4,41,96,,,PEACE RIVER A,,,1,0,,,,2013-09-04 00:00:00,,4,37,,19,2013,0,,0,25,,11.1
-117.44722222222222,56.22694444444444,,0,,3075040,9,24,,AB,3075040.2013.9.5,0,82,,,PEACE RIVER A,,,0,0,,,,2013-09-05 00:00:00,,5,39,,16.5,2013,1.5,,0,0,,8.9
-117.44722222222222,56.22694444444444,,0,,3075040,9,24.3,,AB,3075040.2013.9.6,0,82,,,PEACE RIVER A,,,0,0,,,,2013-09-06 00:00:00,,6,42,,17.2,2013,0.8,,0,0,,10
-117.44722222222222,56.22694444444444,,0,,3075040,9,25.6,,AB,3075040.2013.9.7,0,95,,,PEACE RIVER A,,,0,0,,,,2013-09-07 00:00:00,,7,38,,16.6,2013,1.4,,0,0,,7.6
-117.44722222222222,56.22694444444444,,0,,3075040,9,28.3,,AB,3075040.2013.9.8,37,,,,PEACE RIVER A,,,0,0,,,,2013-09-08 00:00:00,,8,,,17.6,2013,0.4,,0,27,,6.9
-117.44722222222222,56.22694444444444,,0,,3075040,9,22.6,,AB,3075040.2013.9.9,0,,,,PEACE RIVER A,,,0,0,,,,2013-09-09 00:00:00,,9,,,16.3,2013,1.7,,0,0,,10
-117.44722222222222,56.22694444444444,,0,,3075040,9,22.2,,AB,3075040.2013.9.10,0,79,,,PEACE RIVER A,,,0,0,,,,2013-09-10 00:00:00,,10,28,,14.3,2013,3.7,,0,0,,6.3
-117.44722222222222,56.22694444444444,,0,,3075040,9,25.6,,AB,3075040.2013.9.11,0,91,,,PEACE RIVER A,,,0,0,,,,2013-09-11 00:00:00,,11,27,,14.3,2013,3.7,,0,0,,3
-117.44722222222222,56.22694444444444,,0,,3075040,9,30.4,,AB,3075040.2013.9.12,0,84,,,PEACE RIVER A,,,1.6,0,,,,2013-09-12 00:00:00,,12,31,,19.6,2013,0,,0,0,,8.8
-117.44722222222222,56.22694444444444,,0,,3075040,9,24.3,,AB,3075040.2013.9.13,0,72,,,PEACE RIVER A,,,0.2,0,,,,2013-09-13 00:00:00,,13,30,,18.2,2013,0,,0,0,,12.1
-117.44722222222222,56.22694444444444,,0,,3075040,9,23.7,,AB,3075040.2013.9.14,0,86,,,PEACE RIVER A,,,0,0,,,,2013-09-14 00:00:00,,14,34,,15,2013,3,,0,0,,6.2
-117.44722222222222,56.22694444444444,,0,,3075040,9,24.8,,AB,3075040.2013.9.15,0,95,,,PEACE RIVER A,,,0,0,,,,2013-09-15 00:00:00,,15,48,,16.8,2013,1.2,,0,0,,8.8
-117.44722222222222,56.22694444444444,,2.8,,3075040,9,21.5,,AB,3075040.2013.9.16,0,,,,PEACE RIVER A,,,0,0,,,,2013-09-16 00:00:00,,16,,,15.5,2013,2.5,,2.8,0,,9.5
-117.44722222222222,56.22694444444444,,21,,3075040,9,14.8,,AB,3075040.2013.9.17,52,,,,PEACE RIVER A,,,0,0,,,,2013-09-17 00:00:00,,17,,,8.9,2013,9.1,,21,29,,3
-117.44722222222222,56.22694444444444,,0,,3075040,9,9.9,,AB,3075040.2013.9.18,0,92,,,PEACE RIVER A,,,0,0,,,,2013-09-18 00:00:00,,18,66,,5.2,2013,12.8,,0,0,,0.5
-117.44722222222222,56.22694444444444,,0,,3075040,9,18.9,,AB,3075040.2013.9.19,33,98,,,PEACE RIVER A,,,0,0,,,,2013-09-19 00:00:00,,19,38,,9.6,2013,8.4,,0,18,,0.3
-117.44722222222222,56.22694444444444,,0,,3075040,9,22.2,,AB,3075040.2013.9.20,0,87,,,PEACE RIVER A,,,0,0,,,,2013-09-20 00:00:00,,20,34,,14,2013,4,,0,0,,5.7
-117.44722222222222,56.22694444444444,,0,,3075040,9,17.8,,AB,3075040.2013.9.21,0,94,,,PEACE RIVER A,,T,0,0,T,,,2013-09-21 00:00:00,,21,49,,10.8,2013,7.2,,0,0,,3.7
-117.44722222222222,56.22694444444444,,0,,3075040,9,17.7,,AB,3075040.2013.9.22,39,95,,,PEACE RIVER A,E,,0,0,,,,2013-09-22 00:00:00,,22,37,,9.8,2013,8.2,E,0,23,,1.9
-117.44722222222222,56.22694444444444,,0,,3075040,9,17.1,,AB,3075040.2013.9.23,37,88,,,PEACE RIVER A,,T,0,0,T,,,2013-09-23 00:00:00,,23,40,,10.4,2013,7.6,,0,25,,3.7
-117.44722222222222,56.22694444444444,,0,,3075040,9,14.4,,AB,3075040.2013.9.24,39,88,,,PEACE RIVER A,,,0,0,,,,2013-09-24 00:00:00,,24,38,,7,2013,11,,0,27,,-0.4
-117.44722222222222,56.22694444444444,,3.9,,3075040,9,10.1,,AB,3075040.2013.9.25,0,,,,PEACE RIVER A,,,0,0,,,,2013-09-25 00:00:00,,25,,,6.6,2013,11.4,,3.9,0,,3
-117.44722222222222,56.22694444444444,,0,,3075040,9,12.2,,AB,3075040.2013.9.26,0,,,,PEACE RIVER A,,,0,0,,,,2013-09-26 00:00:00,,26,,,7.2,2013,10.8,,0,0,,2.2
-117.44722222222222,56.22694444444444,,0.2,,3075040,9,14.1,,AB,3075040.2013.9.27,33,92,,,PEACE RIVER A,,,0,0,,,,2013-09-27 00:00:00,,27,53,,5.7,2013,12.3,,0.2,27,,-2.8
-117.44722222222222,56.22694444444444,,0,,3075040,9,14.5,,AB,3075040.2013.9.28,37,93,,,PEACE RIVER A,,,0,0,,,,2013-09-28 00:00:00,,28,42,,6.9,2013,11.1,,0,11,,-0.7
-117.44722222222222,56.22694444444444,,0,,3075040,9,14.6,,AB,3075040.2013.9.29,0,93,,,PEACE RIVER A,,T,0,0,T,,,2013-09-29 00:00:00,,29,42,,7.6,2013,10.4,,0,0,,0.5
-117.44722222222222,56.22694444444444,,0,,3075040,9,9.5,,AB,3075040.2013.9.30,0,,,,PEACE RIVER A,,,0,0,,,,2013-09-30 00:00:00,,30,,,4.3,2013,13.7,,0,0,,-1
-117.44722222222222,56.22694444444444,,0.8,,3075040,10,6.4,,AB,3075040.2013.10.1,0,,,,PEACE RIVER A,,,0,0,,,,2013-10-01 00:00:00,,1,,,4.7,2013,13.3,,0.8,0,,3
-117.44722222222222,56.22694444444444,,0,,3075040,10,5.9,,AB,3075040.2013.10.2,0,93,,,PEACE RIVER A,,,0,0,,,,2013-10-02 00:00:00,,2,68,,3.7,2013,14.3,,0,0,,1.5
-117.44722222222222,56.22694444444444,,0,,3075040,10,9.5,,AB,3075040.2013.10.3,0,98,,,PEACE RIVER A,,,0,0,,,,2013-10-03 00:00:00,,3,58,,2.6,2013,15.4,,0,0,,-4.3
-117.44722222222222,56.22694444444444,,2.2,,3075040,10,10.1,,AB,3075040.2013.10.4,32,95,,,PEACE RIVER A,E,,0,0,,,,2013-10-04 00:00:00,,4,52,,4,2013,14,E,2.2,19,,-2.2
-117.44722222222222,56.22694444444444,,0,,3075040,10,14.3,,AB,3075040.2013.10.5,46,97,,,PEACE RIVER A,,,0,0,,,,2013-10-05 00:00:00,,5,47,,8.3,2013,9.7,,0,20,,2.2
-117.44722222222222,56.22694444444444,,0.3,,3075040,10,9.2,,AB,3075040.2013.10.6,0,94,,,PEACE RIVER A,,,0,0,,,,2013-10-06 00:00:00,,6,78,,5.1,2013,12.9,,0.3,0,,1
-117.44722222222222,56.22694444444444,,2.6,,3075040,10,16.5,,AB,3075040.2013.10.7,33,,,,PEACE RIVER A,,,0,0,,,,2013-10-07 00:00:00,,7,,,11.2,2013,6.8,,2.6,22,,5.9
-117.44722222222222,56.22694444444444,,0.2,,3075040,10,5.9,,AB,3075040.2013.10.8,46,,,,PEACE RIVER A,,,0,0,,,,2013-10-08 00:00:00,,8,,,4.1,2013,13.9,,0.2,32,,2.3
-117.44722222222222,56.22694444444444,,0.2,,3075040,10,8.8,,AB,3075040.2013.10.9,46,,,,PEACE RIVER A,,,0,0,,,,2013-10-09 00:00:00,,9,,,2.3,2013,15.7,,0.2,21,,-4.2
-117.44722222222222,56.22694444444444,,0,,3075040,10,11.1,,AB,3075040.2013.10.10,37,,,,PEACE RIVER A,,,0,0,,,,2013-10-10 00:00:00,,10,,,5,2013,13,,0,24,,-1.2
-117.44722222222222,56.22694444444444,,0,,3075040,10,10.7,,AB,3075040.2013.10.11,0,82,,,PEACE RIVER A,,,0,0,,,,2013-10-11 00:00:00,,11,40,,3.9,2013,14.1,,0,0,,-2.9
-117.44722222222222,56.22694444444444,,0,,3075040,10,11.1,,AB,3075040.2013.10.12,0,93,,,PEACE RIVER A,,,0,0,,,,2013-10-12 00:00:00,,12,38,,2.2,2013,15.8,,0,0,,-6.7
-117.44722222222222,56.22694444444444,,0,,3075040,10,10.9,,AB,3075040.2013.10.13,0,84,,,PEACE RIVER A,,,0,0,,,,2013-10-13 00:00:00,,13,40,,4,2013,14,,0,0,,-3
-117.44722222222222,56.22694444444444,,0,,3075040,10,12.1,,AB,3075040.2013.10.14,0,,,,PEACE RIVER A,,,0,0,,,,2013-10-14 00:00:00,,14,,,3.4,2013,14.6,,0,0,,-5.4
-117.44722222222222,56.22694444444444,,0.2,,3075040,10,13.2,,AB,3075040.2013.10.15,50,,,,PEACE RIVER A,,,0,0,,,,2013-10-15 00:00:00,,15,,,7.3,2013,10.7,,0.2,26,,1.3
-117.44722222222222,56.22694444444444,,0,,3075040,10,10.7,,AB,3075040.2013.10.16,33,76,,,PEACE RIVER A,,,0,0,,,,2013-10-16 00:00:00,,16,38,,5.2,2013,12.8,,0,27,,-0.4
-117.44722222222222,56.22694444444444,,0,,3075040,10,12.8,,AB,3075040.2013.10.17,0,69,,,PEACE RIVER A,,,0,0,,,,2013-10-17 00:00:00,,17,38,,7.4,2013,10.6,,0,0,,2
-117.44722222222222,56.22694444444444,,0,,3075040,10,14.6,,AB,3075040.2013.10.18,0,88,,,PEACE RIVER A,,,0,0,,,,2013-10-18 00:00:00,,18,43,,6.4,2013,11.6,,0,0,,-1.8
-117.44722222222222,56.22694444444444,,0,,3075040,10,13.1,,AB,3075040.2013.10.19,0,74,,,PEACE RIVER A,,,0,0,,,,2013-10-19 00:00:00,,19,47,,7.5,2013,10.5,,0,0,,1.9
-117.44722222222222,56.22694444444444,,0,,3075040,10,15.9,,AB,3075040.2013.10.20,37,85,,,PEACE RIVER A,,,0,0,,,,2013-10-20 00:00:00,,20,46,,7.4,2013,10.6,,0,27,,-1.1
-117.44722222222222,56.22694444444444,,0,,3075040,10,14.1,,AB,3075040.2013.10.21,0,77,,,PEACE RIVER A,,,0,0,,,,2013-10-21 00:00:00,,21,54,,10.5,2013,7.5,,0,0,,6.8
-117.44722222222222,56.22694444444444,,0.4,,3075040,10,9.7,,AB,3075040.2013.10.22,0,85,,,PEACE RIVER A,,,0,0,,,,2013-10-22 00:00:00,,22,42,,5.6,2013,12.4,,0.4,0,,1.5
-117.44722222222222,56.22694444444444,,0,,3075040,10,5.9,,AB,3075040.2013.10.23,0,,,,PEACE RIVER A,,,0,0,,,,2013-10-23 00:00:00,,23,,,1.7,2013,16.3,,0,0,,-2.5
-117.44722222222222,56.22694444444444,,0,,3075040,10,16.5,,AB,3075040.2013.10.24,0,91,,,PEACE RIVER A,,,0,0,,,,2013-10-24 00:00:00,,24,39,,9.3,2013,8.7,,0,0,,2.1
-117.44722222222222,56.22694444444444,,0,,3075040,10,8.4,,AB,3075040.2013.10.25,0,84,,,PEACE RIVER A,,,0,0,,,,2013-10-25 00:00:00,,25,46,,1.3,2013,16.7,,0,0,,-5.8
-117.44722222222222,56.22694444444444,0,0,,3075040,10,10.5,,AB,3075040.2013.10.26,0,95,,,PEACE RIVER A,,,0,2.4,,,,2013-10-26 00:00:00,,26,49,T,3.1,2013,14.9,,2.4,0,,-4.4
-117.44722222222222,56.22694444444444,0,0,,3075040,10,0.4,,AB,3075040.2013.10.27,0,,,,PEACE RIVER A,,,0,0.2,,,,2013-10-27 00:00:00,,27,,T,-2.3,2013,20.3,,0.2,0,,-4.9
-117.44722222222222,56.22694444444444,,0,,3075040,10,1.8,,AB,3075040.2013.10.28,32,,,,PEACE RIVER A,,,0,0,,,,2013-10-28 00:00:00,,28,,,-1.9,2013,19.9,,0,27,,-5.6
-117.44722222222222,56.22694444444444,0,0,,3075040,10,8.7,,AB,3075040.2013.10.29,0,93,,,PEACE RIVER A,,,0,0,,,,2013-10-29 00:00:00,,29,54,T,1.7,2013,16.3,,0,0,,-5.3
-117.44722222222222,56.22694444444444,,0,,3075040,10,8.8,,AB,3075040.2013.10.30,0,82,,,PEACE RIVER A,,,0,0,,,,2013-10-30 00:00:00,,30,50,,2.9,2013,15.1,,0,0,,-3
-117.44722222222222,56.22694444444444,,2,,3075040,10,8.4,,AB,3075040.2013.10.31,0,92,,,PEACE RIVER A,,,0,0,,,,2013-10-31 00:00:00,,31,62,,4.8,2013,13.2,,2,0,,1.2
-117.44722222222222,56.22694444444444,,0,,3075040,11,8,,AB,3075040.2013.11.1,41,74,,,PEACE RIVER A,,,0,0,,,,2013-11-01 00:00:00,,1,49,,2.9,2013,15.1,,0,27,,-2.3
-117.44722222222222,56.22694444444444,0,0,,3075040,11,2.2,,AB,3075040.2013.11.2,0,,,,PEACE RIVER A,,T,0,0,,T,,2013-11-02 00:00:00,,2,,T,-2.2,2013,20.2,,0,0,,-6.6
-117.44722222222222,56.22694444444444,0,0,,3075040,11,-1,,AB,3075040.2013.11.3,0,,,,PEACE RIVER A,,,0,0.6,,,,2013-11-03 00:00:00,,3,,T,-4,2013,22,,0.2,0,,-7
-117.44722222222222,56.22694444444444,0,0,,3075040,11,-3.1,,AB,3075040.2013.11.4,0,,,,PEACE RIVER A,,T,0,0,,T,,2013-11-04 00:00:00,,4,,T,-8.5,2013,26.5,,0,0,,-13.9
-117.44722222222222,56.22694444444444,0,0,,3075040,11,2.9,,AB,3075040.2013.11.5,0,,,,PEACE RIVER A,,,0,0,,,,2013-11-05 00:00:00,,5,,T,-3.7,2013,21.7,,0,0,,-10.3
-117.44722222222222,56.22694444444444,,0,,3075040,11,6.6,,AB,3075040.2013.11.6,32,96,,,PEACE RIVER A,,,0,0,,,,2013-11-06 00:00:00,,6,53,,-0.3,2013,18.3,,0,28,,-7.2
-117.44722222222222,56.22694444444444,0,0,,3075040,11,-1.4,,AB,3075040.2013.11.7,0,99,,,PEACE RIVER A,,,0,3.4,,,,2013-11-07 00:00:00,,7,78,T,-4.7,2013,22.7,,3,0,,-8
-117.44722222222222,56.22694444444444,5,0,,3075040,11,-3,,AB,3075040.2013.11.8,0,100,,,PEACE RIVER A,,,0,7,,,,2013-11-08 00:00:00,,8,80,,-5.3,2013,23.3,,5.3,0,,-7.6
-117.44722222222222,56.22694444444444,10,0,,3075040,11,-7.6,,AB,3075040.2013.11.9,0,96,,,PEACE RIVER A,,T,0,0,,T,,2013-11-09 00:00:00,,9,75,,-14.7,2013,32.7,,0,0,,-21.8
