x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.4441675,52.98027972222222,3017282.2019.9.26,,,6.2,6.3,,,97,,M,9.4,,72,,,,M,,WETASKIWIN AGCM,2019,,,2.9,,3017282,,26,,0,,11.8,AB,2019-09-26 00:00:00,9
-113.4441675,52.98027972222222,3017282.2019.9.27,,,1.6,1.6,,,,,M,4,,,,M,,M,,WETASKIWIN AGCM,2019,M,,-0.8,,3017282,,27,,0,,16.4,AB,2019-09-27 00:00:00,9
-113.4441675,52.98027972222222,3017282.2019.9.28,,,0.9,0,,,95,,M,3.1,,67,,,,M,,WETASKIWIN AGCM,2019,,,-1.3,,3017282,,28,,0,,17.1,AB,2019-09-28 00:00:00,9
-113.4441675,52.98027972222222,3017282.2019.9.29,,,0.7,0,,,90,,M,3,,61,,,,M,,WETASKIWIN AGCM,2019,,,-1.5,,3017282,,29,,0,,17.3,AB,2019-09-29 00:00:00,9
-113.4441675,52.98027972222222,3017282.2019.9.30,,,0,1,,,99,,M,3.7,,73,,,,M,,WETASKIWIN AGCM,2019,,,-3.7,,3017282,,30,,0,,18,AB,2019-09-30 00:00:00,9
-113.4441675,52.98027972222222,3017282.2019.10.1,,,0.2,0,,,99,,M,6.7,,58,,,,M,,WETASKIWIN AGCM,2019,,,-6.3,,3017282,,1,,0,,17.8,AB,2019-10-01 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.2,,,3.7,0,,,96,,M,11.7,,41,,,,M,,WETASKIWIN AGCM,2019,,,-4.2,,3017282,,2,,0,,14.3,AB,2019-10-02 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.3,,,2,0.4,,,99,,M,11.2,,48,,,,M,,WETASKIWIN AGCM,2019,,,-7.1,,3017282,,3,,0,,16,AB,2019-10-03 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.4,,,7.1,0,,,94,,M,13.1,,39,,,,M,,WETASKIWIN AGCM,2019,,,1.1,,3017282,,4,,0,,10.9,AB,2019-10-04 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.5,,,8.2,0,,,85,,M,13.6,,36,,,,M,,WETASKIWIN AGCM,2019,,,2.9,,3017282,,5,,0,,9.8,AB,2019-10-05 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.6,,,10,0,,,75,,M,17.8,,25,,,,M,,WETASKIWIN AGCM,2019,,,2.3,,3017282,,6,,0,,8,AB,2019-10-06 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.7,,,9,1.8,,,99,,M,18.9,,36,,,,M,,WETASKIWIN AGCM,2019,,,-0.8,,3017282,,7,,0,,9,AB,2019-10-07 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.8,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,8,,,,,AB,2019-10-08 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.9,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,9,,,,,AB,2019-10-09 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.10,,,-2.1,0,,,93,,M,6.7,,34,,,,M,,WETASKIWIN AGCM,2019,,,-10.9,,3017282,,10,,0,,20.1,AB,2019-10-10 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.11,,,1.1,0,,,93,,M,9.8,,33,,,,M,,WETASKIWIN AGCM,2019,,,-7.7,,3017282,,11,,0,,16.9,AB,2019-10-11 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.12,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,12,,,,,AB,2019-10-12 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.13,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,13,,,,,AB,2019-10-13 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.14,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,14,,,,,AB,2019-10-14 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.15,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,15,,,,,AB,2019-10-15 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.16,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,16,,,,,AB,2019-10-16 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.17,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,17,,,,,AB,2019-10-17 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.18,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,18,,,,,AB,2019-10-18 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.19,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,19,,,,,AB,2019-10-19 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.20,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,20,,,,,AB,2019-10-20 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.21,,,1.2,0.4,,,97,,M,9.6,,38,,,,M,,WETASKIWIN AGCM,2019,,,-7.2,,3017282,,21,,0,,16.8,AB,2019-10-21 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.22,,,1.3,1.1,,,,,M,8,,,,M,,M,,WETASKIWIN AGCM,2019,M,,-5.3,,3017282,,22,,0,,16.7,AB,2019-10-22 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.23,,,0.7,0,,,88,,M,5.8,,41,,,,M,,WETASKIWIN AGCM,2019,,,-4.4,,3017282,,23,,0,,17.3,AB,2019-10-23 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.24,,,6.6,0,,,69,,M,14.5,,40,,,,M,,WETASKIWIN AGCM,2019,,,-1.3,,3017282,,24,,0,,11.4,AB,2019-10-24 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.25,,,9.1,0.4,,,94,,M,19.1,,28,,,,M,,WETASKIWIN AGCM,2019,,,-0.9,,3017282,,25,,0,,8.9,AB,2019-10-25 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.26,,,-3.4,0.5,,,93,,M,0,,49,,,,M,,WETASKIWIN AGCM,2019,,,-6.9,,3017282,,26,,0,,21.4,AB,2019-10-26 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.27,,,-3.5,0.8,,,95,,M,4,,47,,,,M,,WETASKIWIN AGCM,2019,,,-11,,3017282,,27,,0,,21.5,AB,2019-10-27 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.28,,,-7.8,0,,,80,,M,-5.2,,63,,,,M,,WETASKIWIN AGCM,2019,,,-10.3,,3017282,,28,,0,,25.8,AB,2019-10-28 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.29,,,-10.6,0.5,,,90,,M,-3.8,,41,,,,M,,WETASKIWIN AGCM,2019,,,-17.3,,3017282,,29,,0,,28.6,AB,2019-10-29 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.30,,,-4.2,0,,,84,,M,5.9,,54,,,,M,,WETASKIWIN AGCM,2019,,,-14.4,,3017282,,30,,0,,22.2,AB,2019-10-30 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.10.31,,,1.8,0,,,88,,M,5.2,,59,,,,M,,WETASKIWIN AGCM,2019,,,-1.6,,3017282,,31,,0,,16.2,AB,2019-10-31 00:00:00,10
-113.4441675,52.98027972222222,3017282.2019.11.1,,,0,0.4,,,99,,M,5.7,,39,,,,M,,WETASKIWIN AGCM,2019,,,-5.6,,3017282,,1,,0,,18,AB,2019-11-01 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.2,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,2,,,,,AB,2019-11-02 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.3,,,-0.4,0,,,95,,M,3.2,,70,,,,M,,WETASKIWIN AGCM,2019,,,-4,,3017282,,3,,0,,18.4,AB,2019-11-03 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.4,,,-2.8,1.1,,,,,M,0.8,,,,M,,M,,WETASKIWIN AGCM,2019,M,,-6.3,,3017282,,4,,0,,20.8,AB,2019-11-04 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.5,,,-9.1,3.5,,,,,M,-0.1,,,,M,,M,,WETASKIWIN AGCM,2019,M,,-18.1,,3017282,,5,,0,,27.1,AB,2019-11-05 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.6,,,-14.5,0,,,93,,M,-7.8,,71,,,,M,,WETASKIWIN AGCM,2019,,,-21.2,,3017282,,6,,0,,32.5,AB,2019-11-06 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.7,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,7,,,,,AB,2019-11-07 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.8,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,8,,,,,AB,2019-11-08 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.9,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,9,,,,,AB,2019-11-09 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.10,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,10,,,,,AB,2019-11-10 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.11,,,-16.5,0.4,,,94,,M,-7.8,,75,,,,M,,WETASKIWIN AGCM,2019,,,-25.3,,3017282,,11,,0,,34.5,AB,2019-11-11 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.12,,,-4.5,0,,,100,,M,2.3,,84,,,,M,,WETASKIWIN AGCM,2019,,,-11.3,,3017282,,12,,0,,22.5,AB,2019-11-12 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.13,,,1.8,0.4,,,,,M,6.3,,,,M,,M,,WETASKIWIN AGCM,2019,M,,-2.6,,3017282,,13,,0,,16.2,AB,2019-11-13 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.14,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,14,,,,,AB,2019-11-14 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.15,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,15,,,,,AB,2019-11-15 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.16,,,1.2,0,,,95,,M,4.7,,68,,,,M,,WETASKIWIN AGCM,2019,,,-2.4,,3017282,,16,,0,,16.8,AB,2019-11-16 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.17,,,5.4,0,,,94,,M,13.5,,41,,,,M,,WETASKIWIN AGCM,2019,,,-2.6,,3017282,,17,,0,,12.6,AB,2019-11-17 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.18,,,2.4,0,,,87,,M,7.7,,53,,,,M,,WETASKIWIN AGCM,2019,,,-2.8,,3017282,,18,,0,,15.6,AB,2019-11-18 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.19,,,-1,1.5,,,100,,M,1.4,,77,,,,M,,WETASKIWIN AGCM,2019,,,-3.5,,3017282,,19,,0,,19,AB,2019-11-19 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.20,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,20,,,,,AB,2019-11-20 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.21,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,21,,,,,AB,2019-11-21 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.22,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,22,,,,,AB,2019-11-22 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.23,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,23,,,,,AB,2019-11-23 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.24,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,24,,,,,AB,2019-11-24 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.25,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,25,,,,,AB,2019-11-25 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.26,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,26,,,,,AB,2019-11-26 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.27,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,27,,,,,AB,2019-11-27 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.28,,,-11.9,0.4,,,93,,M,-7.9,,85,,,,M,,WETASKIWIN AGCM,2019,,,-16,,3017282,,28,,0,,29.9,AB,2019-11-28 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.29,,,-13.3,0,,,94,,M,-9.4,,89,,,,M,,WETASKIWIN AGCM,2019,,,-17.1,,3017282,,29,,0,,31.3,AB,2019-11-29 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.11.30,,,-16.6,0.4,,,91,,M,-12.8,,85,,,,M,,WETASKIWIN AGCM,2019,,,-20.4,,3017282,,30,,0,,34.6,AB,2019-11-30 00:00:00,11
-113.4441675,52.98027972222222,3017282.2019.12.1,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,1,,,,,AB,2019-12-01 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.2,,,-3.5,0,,,86,,M,1.1,,60,,,,M,,WETASKIWIN AGCM,2019,,,-8.2,,3017282,,2,,0,,21.5,AB,2019-12-02 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.3,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,3,,,,,AB,2019-12-03 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.4,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2019,M,,,,3017282,M,4,,,,,AB,2019-12-04 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.5,,,-9.1,0,,,98,,M,-4.2,,75,,,,M,,WETASKIWIN AGCM,2019,,,-14,,3017282,,5,,0,,27.1,AB,2019-12-05 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.6,,,-7.2,0,,,91,,M,-1.9,,74,,,,M,,WETASKIWIN AGCM,2019,,,-12.5,,3017282,,6,,0,,25.2,AB,2019-12-06 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.7,,,-8.1,1.9,,,94,,M,-4.1,,80,,,,M,,WETASKIWIN AGCM,2019,,,-12.1,,3017282,,7,,0,,26.1,AB,2019-12-07 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.8,,,-9,0,,,91,,M,-2.9,,72,,,,M,,WETASKIWIN AGCM,2019,,,-15.2,,3017282,,8,,0,,27,AB,2019-12-08 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.9,,,-7.4,0,,,88,,M,-2.8,,76,,,,M,,WETASKIWIN AGCM,2019,,,-12,,3017282,,9,,0,,25.4,AB,2019-12-09 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.10,,,-10,1.4,,,92,,M,-6.7,,84,,,,M,,WETASKIWIN AGCM,2019,,,-13.4,,3017282,,10,,0,,28,AB,2019-12-10 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.11,,,-13.3,0.4,,,92,,M,-12.6,,81,,,,M,,WETASKIWIN AGCM,2019,,,-14.1,,3017282,,11,,0,,31.3,AB,2019-12-11 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.12,,,-13.4,0.9,,,93,,M,-11.7,,83,,,,M,,WETASKIWIN AGCM,2019,,,-15.1,,3017282,,12,,0,,31.4,AB,2019-12-12 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.13,,,-16.9,1.8,,,87,,M,-15.1,,83,,,,M,,WETASKIWIN AGCM,2019,,,-18.7,,3017282,,13,,0,,34.9,AB,2019-12-13 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.14,,,-11.9,0.4,,,95,,M,-4.8,,86,,,,M,,WETASKIWIN AGCM,2019,,,-19,,3017282,,14,,0,,29.9,AB,2019-12-14 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.15,,,-8.6,0,,,93,,M,-5.1,,75,,,,M,,WETASKIWIN AGCM,2019,,,-12.2,,3017282,,15,,0,,26.6,AB,2019-12-15 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.16,,,-10.8,0,,,85,,M,-6.7,,66,,,,M,,WETASKIWIN AGCM,2019,,,-14.8,,3017282,,16,,0,,28.8,AB,2019-12-16 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.17,,,-4.3,0.4,,,92,,M,3.8,,62,,,,M,,WETASKIWIN AGCM,2019,,,-12.5,,3017282,,17,,0,,22.3,AB,2019-12-17 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.18,,,-3.5,0,,,94,,M,2.6,,58,,,,M,,WETASKIWIN AGCM,2019,,,-9.6,,3017282,,18,,0,,21.5,AB,2019-12-18 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.19,,,-10.6,0,,,98,,M,-6.5,,91,,,,M,,WETASKIWIN AGCM,2019,,,-14.7,,3017282,,19,,0,,28.6,AB,2019-12-19 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.20,,,-8.2,0.5,,,95,,M,-4.3,,79,,,,M,,WETASKIWIN AGCM,2019,,,-12.1,,3017282,,20,,0,,26.2,AB,2019-12-20 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.21,,,-4.2,1.9,,,99,,M,-2,,85,,,,M,,WETASKIWIN AGCM,2019,,,-6.5,,3017282,,21,,0,,22.2,AB,2019-12-21 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.22,,,-10.2,0.4,,,99,,M,-4,,89,,,,M,,WETASKIWIN AGCM,2019,,,-16.5,,3017282,,22,,0,,28.2,AB,2019-12-22 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.23,,,-12.4,2.6,,,99,,M,-3.5,,85,,,,M,,WETASKIWIN AGCM,2019,,,-21.2,,3017282,,23,,0,,30.4,AB,2019-12-23 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.24,,,-12,0.4,,,99,,M,-3.9,,87,,,,M,,WETASKIWIN AGCM,2019,,,-20.1,,3017282,,24,,0,,30,AB,2019-12-24 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.25,,,-11.1,0,,,98,,M,-5.1,,80,,,,M,,WETASKIWIN AGCM,2019,,,-17.2,,3017282,,25,,0,,29.1,AB,2019-12-25 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.26,,,-10.8,0,,,83,,M,-4.3,,48,,,,M,,WETASKIWIN AGCM,2019,,,-17.2,,3017282,,26,,0,,28.8,AB,2019-12-26 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.27,,,-9,0,,,76,,M,-2.7,,57,,,,M,,WETASKIWIN AGCM,2019,,,-15.3,,3017282,,27,,0,,27,AB,2019-12-27 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.28,,,-10.6,0,,,91,,M,-4.4,,57,,,,M,,WETASKIWIN AGCM,2019,,,-16.8,,3017282,,28,,0,,28.6,AB,2019-12-28 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.29,,,-6.4,0,,,94,,M,1.3,,60,,,,M,,WETASKIWIN AGCM,2019,,,-14.2,,3017282,,29,,0,,24.4,AB,2019-12-29 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.30,,,-9.5,0,,,94,,M,-2.4,,69,,,,M,,WETASKIWIN AGCM,2019,,,-16.6,,3017282,,30,,0,,27.5,AB,2019-12-30 00:00:00,12
-113.4441675,52.98027972222222,3017282.2019.12.31,,,-2.8,0,,,85,,M,4.6,,59,,,,M,,WETASKIWIN AGCM,2019,,,-10.1,,3017282,,31,,0,,20.8,AB,2019-12-31 00:00:00,12
-113.4441675,52.98027972222222,3017282.2020.1.1,,,-5.1,0,,,98,,M,1.3,,80,,,,M,,WETASKIWIN AGCM,2020,,,-11.4,,3017282,,1,,0,,23.1,AB,2020-01-01 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.2,,,-3.5,0.6,,,,,M,1.3,,,,M,,M,,WETASKIWIN AGCM,2020,M,,-8.2,,3017282,,2,,0,,21.5,AB,2020-01-02 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.3,,,-7.4,0,,,87,,M,-4.5,,61,,,,M,,WETASKIWIN AGCM,2020,,,-10.3,,3017282,,3,,0,,25.4,AB,2020-01-03 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.4,,,-2.9,0,,,90,,M,3.8,,46,,,,M,,WETASKIWIN AGCM,2020,,,-9.7,,3017282,,4,,0,,20.9,AB,2020-01-04 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.5,,,-5.9,0,,,71,,M,-0.2,,48,,,,M,,WETASKIWIN AGCM,2020,,,-11.6,,3017282,,5,,0,,23.9,AB,2020-01-05 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.6,,,-9.5,0,,,92,,M,-1.3,,50,,,,M,,WETASKIWIN AGCM,2020,,,-17.7,,3017282,,6,,0,,27.5,AB,2020-01-06 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.7,,,-11.9,1.5,,,93,,M,-9,,83,,,,M,,WETASKIWIN AGCM,2020,,,-14.7,,3017282,,7,,0,,29.9,AB,2020-01-07 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.8,,,-14.7,1.3,,,92,,M,-11.2,,77,,,,M,,WETASKIWIN AGCM,2020,,,-18.3,,3017282,,8,,0,,32.7,AB,2020-01-08 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.9,,,-23.8,0,,,83,,M,-17.7,,76,,,,M,,WETASKIWIN AGCM,2020,,,-29.9,,3017282,,9,,0,,41.8,AB,2020-01-09 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.10,,,-23.6,0.6,,,85,,M,-16,,74,,,,M,,WETASKIWIN AGCM,2020,,,-31.3,,3017282,,10,,0,,41.6,AB,2020-01-10 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.11,,,-20.7,0.6,,,84,,M,-19.5,,70,,,,M,,WETASKIWIN AGCM,2020,,,-21.9,,3017282,,11,,0,,38.7,AB,2020-01-11 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.12,,,-24.3,1.4,,,76,,M,-21.1,,61,,,,M,,WETASKIWIN AGCM,2020,,,-27.4,,3017282,,12,,0,,42.3,AB,2020-01-12 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.13,,,-31.5,1,,,76,,M,-25.4,,59,,,,M,,WETASKIWIN AGCM,2020,,,-37.5,,3017282,,13,,0,,49.5,AB,2020-01-13 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.14,,,-34.9,0.8,,,69,,M,-30.4,,55,,,,M,,WETASKIWIN AGCM,2020,,,-39.3,,3017282,,14,,0,,52.9,AB,2020-01-14 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.15,,,-34.7,0,,,70,,M,-28.7,,54,,,,M,,WETASKIWIN AGCM,2020,,,-40.7,,3017282,,15,,0,,52.7,AB,2020-01-15 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.16,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2020,M,,,,3017282,M,16,,,,,AB,2020-01-16 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.17,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2020,M,,,,3017282,M,17,,,,,AB,2020-01-17 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.18,,,-25.8,0.4,,,75,,M,-20.2,,48,,,,M,,WETASKIWIN AGCM,2020,,,-31.4,,3017282,,18,,0,,43.8,AB,2020-01-18 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.19,,,-20.8,0,,,79,,M,-16.5,,67,,,,M,,WETASKIWIN AGCM,2020,,,-25,,3017282,,19,,0,,38.8,AB,2020-01-19 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.20,,,-6.2,0,,,91,,M,4.8,,59,,,,M,,WETASKIWIN AGCM,2020,,,-17.2,,3017282,,20,,0,,24.2,AB,2020-01-20 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.21,,,-4.2,0.6,,,90,,M,2.8,,61,,,,M,,WETASKIWIN AGCM,2020,,,-11.1,,3017282,,21,,0,,22.2,AB,2020-01-21 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.22,,M,,,M,,,M,M,,,,M,M,,M,M,WETASKIWIN AGCM,2020,M,,,,3017282,M,22,,,,,AB,2020-01-22 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.23,,,-9,0.4,,,94,,M,-0.5,,63,,,,M,,WETASKIWIN AGCM,2020,,,-17.5,,3017282,,23,,0,,27,AB,2020-01-23 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.24,,,-5.9,0.4,,,96,,M,0.4,,74,,,,M,,WETASKIWIN AGCM,2020,,,-12.2,,3017282,,24,,0,,23.9,AB,2020-01-24 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.25,,,-4.9,0.7,,,98,,M,4.8,,64,,,,M,,WETASKIWIN AGCM,2020,,,-14.5,,3017282,,25,,0,,22.9,AB,2020-01-25 00:00:00,1
-113.4441675,52.98027972222222,3017282.2020.1.26,,,-10.6,0.8,,,98,,M,-4.6,,78,,,,M,,WETASKIWIN AGCM,2020,,,-16.7,,3017282,,26,,0,,28.6,AB,2020-01-26 00:00:00,1
