x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-115.06666666666666,51.083333333333336,3050778.2018.3.3,0,,-11.1,7.4,,M,,,,-8.5,M,,,,,,,BOW VALLEY,2018,,,-13.6,0,3050778,,3,,0,,29.1,AB,2018-03-03 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.4,0,,-17.3,1.3,,M,,,,-8.4,M,,,,,,,BOW VALLEY,2018,,,-26.1,0,3050778,,4,,0,,35.3,AB,2018-03-04 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.5,0,,-16.9,0.3,,M,,,,-4.8,M,,,,,,,BOW VALLEY,2018,,,-29,0,3050778,,5,,0,,34.9,AB,2018-03-05 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.6,25,,-13,0,,M,,,,0.8,M,,,,,,,BOW VALLEY,2018,,,-26.8,32,3050778,,6,,0,,31,AB,2018-03-06 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.7,25,,-7.1,0,,M,,,,3.2,M,,,,,,,BOW VALLEY,2018,,,-17.4,32,3050778,,7,,0,,25.1,AB,2018-03-07 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.8,25,,-6.6,0,,M,,,,5.7,M,,,,,,,BOW VALLEY,2018,,,-18.9,46,3050778,,8,,0,,24.6,AB,2018-03-08 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.9,24,,-2,0,,M,,,,6.7,M,,,,,,,BOW VALLEY,2018,,,-10.7,39,3050778,,9,,0,,20,AB,2018-03-09 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.10,24,,-2.6,0.2,,M,,,,7.7,M,,,,,,,BOW VALLEY,2018,,,-12.8,39,3050778,,10,,0,,20.6,AB,2018-03-10 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.11,24,,2.1,0,,M,,,,10.2,M,,,,,,,BOW VALLEY,2018,,,-6.1,44,3050778,,11,,0,,15.9,AB,2018-03-11 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.12,26,,3.1,0,,M,,,,11.7,M,,,,,,,BOW VALLEY,2018,,,-5.6,50,3050778,,12,,0,,14.9,AB,2018-03-12 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.13,23,,5,0,,M,,,,14.3,M,,,,,,,BOW VALLEY,2018,,,-4.4,50,3050778,,13,,0,,13,AB,2018-03-13 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.14,24,,4.2,0,,M,,,,10.6,M,,,,,,,BOW VALLEY,2018,,,-2.2,46,3050778,,14,,0,,13.8,AB,2018-03-14 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.15,25,,2.2,25.5,,M,,,,6.1,M,,,,,,,BOW VALLEY,2018,,,-1.8,39,3050778,,15,,0,,15.8,AB,2018-03-15 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.16,0,,-1.7,1.9,,M,,,,5.8,M,,,,,,,BOW VALLEY,2018,,,-9.2,0,3050778,,16,,0,,19.7,AB,2018-03-16 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.17,0,,0.3,1.5,,M,,,,3.5,M,,,,,,,BOW VALLEY,2018,,,-2.9,0,3050778,,17,,0,,17.7,AB,2018-03-17 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.18,0,,-3.6,7.5,,M,,,,-0.8,M,,,,,,,BOW VALLEY,2018,,,-6.4,0,3050778,,18,,0,,21.6,AB,2018-03-18 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.19,25,,-3.7,0.5,,M,,,,5.9,M,,,,,,,BOW VALLEY,2018,,,-13.3,35,3050778,,19,,0,,21.7,AB,2018-03-19 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.20,27,,0.7,0,,M,,,,5.8,M,,,,,,,BOW VALLEY,2018,,,-4.4,37,3050778,,20,,0,,17.3,AB,2018-03-20 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.21,0,,0.3,0,,M,,,,6,M,,,,,,,BOW VALLEY,2018,,,-5.4,0,3050778,,21,,0,,17.7,AB,2018-03-21 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.22,0,,-5,2.3,,M,,,,-0.8,M,,,,,,,BOW VALLEY,2018,,,-9.2,0,3050778,,22,,0,,23,AB,2018-03-22 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.23,26,,-2.8,0.2,,M,,,,5.1,M,,,,,,,BOW VALLEY,2018,,,-10.7,48,3050778,,23,,0,,20.8,AB,2018-03-23 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.24,0,,-2.3,0,,M,,,,1.9,M,,,,,,,BOW VALLEY,2018,,,-6.5,0,3050778,,24,,0,,20.3,AB,2018-03-24 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.25,27,,-2.1,0,,M,,,,2.9,M,,,,,,,BOW VALLEY,2018,,,-7.1,33,3050778,,25,,0,,20.1,AB,2018-03-25 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.26,28,,1.2,0,,M,,,,4.7,M,,,,,,,BOW VALLEY,2018,,,-2.3,48,3050778,,26,,0,,16.8,AB,2018-03-26 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.27,26,,1.8,0,,M,,,,7.1,M,,,,,,,BOW VALLEY,2018,,,-3.5,63,3050778,,27,,0,,16.2,AB,2018-03-27 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.28,25,,-1.3,1,,M,,,,3.7,M,,,,,,,BOW VALLEY,2018,,,-6.2,35,3050778,,28,,0,,19.3,AB,2018-03-28 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.29,0,,-1.5,0,,M,,,,3.8,M,,,,,,,BOW VALLEY,2018,,,-6.7,0,3050778,,29,,0,,19.5,AB,2018-03-29 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.30,6,,-10.6,5.6,,M,,,,-6.3,M,,,,,,,BOW VALLEY,2018,,,-14.9,33,3050778,,30,,0,,28.6,AB,2018-03-30 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.3.31,0,,-14.1,1.8,,M,,,,-5.1,M,,,,,,,BOW VALLEY,2018,,,-23,0,3050778,,31,,0,,32.1,AB,2018-03-31 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2018.4.1,0,,-12.5,1.6,,M,,,,-5.5,M,,,,,,,BOW VALLEY,2018,,,-19.4,0,3050778,,1,,0,,30.5,AB,2018-04-01 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.2,0,,-11.3,1.4,,M,,,,-3.6,M,,,,,,,BOW VALLEY,2018,,,-18.9,0,3050778,,2,,0,,29.3,AB,2018-04-02 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.3,26,,-9.7,0,,M,,,,2.5,M,,,,,,,BOW VALLEY,2018,,,-21.8,35,3050778,,3,,0,,27.7,AB,2018-04-03 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.4,24,E,,,M,M,,M,,,M,,M,,,,M,BOW VALLEY,2018,,,-16,32,3050778,M,4,,,,,AB,2018-04-04 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.5,0,,-9.5,1,,M,,,,-6.3,M,,,,,,,BOW VALLEY,2018,,,-12.7,0,3050778,,5,,0,,27.5,AB,2018-04-05 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.6,0,,-10.2,2.3,,M,,,,-5.3,M,,,,,,,BOW VALLEY,2018,,,-15,0,3050778,,6,,0,,28.2,AB,2018-04-06 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.7,0,,-11.3,3.5,,M,,,,-5.5,M,,,,,,,BOW VALLEY,2018,,,-17.1,0,3050778,,7,,0,,29.3,AB,2018-04-07 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.8,0,,-6.2,0.5,,M,,,,0.8,M,,,,,,,BOW VALLEY,2018,,,-13.2,0,3050778,,8,,0,,24.2,AB,2018-04-08 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.9,24,,-0.8,0,,M,,,,10.8,M,,,,,,,BOW VALLEY,2018,,,-12.3,35,3050778,,9,,0,,18.8,AB,2018-04-09 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.10,0,,4.8,0,,M,,,,11.5,M,,,,,,,BOW VALLEY,2018,,,-2,0,3050778,,10,,0,,13.2,AB,2018-04-10 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.11,0,,3,0,,M,,,,9.9,M,,,,,,,BOW VALLEY,2018,,,-3.9,0,3050778,,11,,0,,15,AB,2018-04-11 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.12,0,,-2.3,1.6,,M,,,,-0.8,M,,,,,,,BOW VALLEY,2018,,,-3.8,0,3050778,,12,,0,,20.3,AB,2018-04-12 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.13,26,,2,0.2,,M,,,,8.6,M,,,,,,,BOW VALLEY,2018,,,-4.7,59,3050778,,13,,0,,16,AB,2018-04-13 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.14,26,,5.3,0,,M,,,,9,M,,,,,,,BOW VALLEY,2018,,,1.5,52,3050778,,14,,0,,12.7,AB,2018-04-14 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.15,0,,4.1,0,,M,,,,10.8,M,,,,,,,BOW VALLEY,2018,,,-2.6,0,3050778,,15,,0,,13.9,AB,2018-04-15 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.16,0,E,,,M,M,,M,,,M,,M,,,,M,BOW VALLEY,2018,,,-1.4,0,3050778,M,16,,,,,AB,2018-04-16 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.17,27,,1.3,0.2,,M,,,,7.6,M,,,,,,,BOW VALLEY,2018,,,-5.1,46,3050778,,17,,0,,16.7,AB,2018-04-17 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.18,27,,2.4,0,,M,,,,9.2,M,,,,,,,BOW VALLEY,2018,,,-4.5,33,3050778,,18,,0,,15.6,AB,2018-04-18 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.19,25,,4.3,0,,M,,,,12.6,M,,,,,,,BOW VALLEY,2018,,,-4,37,3050778,,19,,0,,13.7,AB,2018-04-19 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.20,26,,6.9,0,,M,,,,15,M,,,,,,,BOW VALLEY,2018,,,-1.3,33,3050778,,20,,0,,11.1,AB,2018-04-20 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.21,25,,4.4,0.5,,M,,,,11.7,M,,,,,,,BOW VALLEY,2018,,,-3,52,3050778,,21,,0,,13.6,AB,2018-04-21 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.22,28,,5.2,0,,M,,,,11.4,M,,,,,,,BOW VALLEY,2018,,,-1.1,37,3050778,,22,,0,,12.8,AB,2018-04-22 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.23,24,E,,,M,M,,M,,,M,,M,,,,M,BOW VALLEY,2018,,,-3.9,32,3050778,M,23,,,,,AB,2018-04-23 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.24,26,,10.7,0,,M,,,,19.9,M,,,,,,,BOW VALLEY,2018,,,1.4,41,3050778,,24,,0,,7.3,AB,2018-04-24 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.25,0,,6.7,0,,M,,,,16.3,M,,,,,,,BOW VALLEY,2018,,,-2.9,0,3050778,,25,,0,,11.3,AB,2018-04-25 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.26,24,,12,0,,M,,,,23.1,M,,,,,,,BOW VALLEY,2018,,,0.8,44,3050778,,26,,0,,6,AB,2018-04-26 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.27,25,,11.3,0,,M,,,,24.7,M,,,,,,,BOW VALLEY,2018,,,-2.2,39,3050778,,27,,0,,6.7,AB,2018-04-27 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.28,24,,14.2,0,,M,,,,24.6,M,,,,,,,BOW VALLEY,2018,,,3.8,43,3050778,,28,,0,,3.8,AB,2018-04-28 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.29,24,,7,17.9,,M,,,,14,M,,,,,,,BOW VALLEY,2018,,,0,32,3050778,,29,,0,,11,AB,2018-04-29 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.4.30,0,,7.3,0.5,,M,,,,14.5,M,,,,,,,BOW VALLEY,2018,,,0,0,3050778,,30,,0,,10.7,AB,2018-04-30 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2018.5.1,0,,4.2,3.8,,M,,,,10.9,M,,,,,,,BOW VALLEY,2018,,,-2.5,0,3050778,,1,,0,,13.8,AB,2018-05-01 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.2,26,,7.4,0,,M,,,,17.3,M,,,,,,,BOW VALLEY,2018,,,-2.6,41,3050778,,2,,0,,10.6,AB,2018-05-02 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.3,25,,11.4,0,,M,,,,18.8,M,,,,,,,BOW VALLEY,2018,,,4,46,3050778,,3,,0,,6.6,AB,2018-05-03 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.4,25,,13.7,0,,M,,,,20.6,M,,,,,,,BOW VALLEY,2018,,,6.8,37,3050778,,4,,0,,4.3,AB,2018-05-04 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.5,0,,12,0,,M,,,,21.1,M,,,,,,,BOW VALLEY,2018,,,2.8,0,3050778,,5,,0,,6,AB,2018-05-05 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.6,25,,13.4,0,,M,,,,22.3,M,,,,,,,BOW VALLEY,2018,,,4.5,43,3050778,,6,,0,,4.6,AB,2018-05-06 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.7,26,,15.1,0,,M,,,,22.5,M,,,,,,,BOW VALLEY,2018,,,7.7,35,3050778,,7,,0,,2.9,AB,2018-05-07 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.8,26,,15.2,0,,M,,,,21.9,M,,,,,,,BOW VALLEY,2018,,,8.5,32,3050778,,8,,0,,2.8,AB,2018-05-08 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.9,0,,7.4,0.5,,M,,,,11.8,M,,,,,,,BOW VALLEY,2018,,,3,0,3050778,,9,,0,,10.6,AB,2018-05-09 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.10,0,,8.3,19.1,,M,,,,14.3,M,,,,,,,BOW VALLEY,2018,,,2.3,0,3050778,,10,,0,,9.7,AB,2018-05-10 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.11,0,,7.3,1.5,,M,,,,14.9,M,,,,,,,BOW VALLEY,2018,,,-0.3,0,3050778,,11,,0,,10.7,AB,2018-05-11 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.12,21,,10.7,0,,M,,,,21.8,M,,,,,,,BOW VALLEY,2018,,,-0.5,32,3050778,,12,,0,,7.3,AB,2018-05-12 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.13,0,,14,0,,M,,,,24.3,M,,,,,,,BOW VALLEY,2018,,,3.7,0,3050778,,13,,0,,4,AB,2018-05-13 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.14,25,,13.1,0,,M,,,,25.6,M,,,,,,,BOW VALLEY,2018,,,0.6,35,3050778,,14,,0,,4.9,AB,2018-05-14 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.15,27,,17.7,0,,M,,,,26.2,M,,,,,,,BOW VALLEY,2018,,,9.2,43,3050778,,15,,0,,0.3,AB,2018-05-15 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.16,24,,17.5,1.1,,,83,,,25.6,,21,,,,,,BOW VALLEY,2018,,,9.5,40,3050778,,16,,0,,0.5,AB,2018-05-16 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.17,0,,7.3,17.5,,M,,,,10.4,M,,,,,,,BOW VALLEY,2018,,,4.1,0,3050778,,17,,0,,10.7,AB,2018-05-17 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.18,0,,6.7,2.7,,M,,,,13.7,M,,,,,,,BOW VALLEY,2018,,,-0.3,0,3050778,,18,,0,,11.3,AB,2018-05-18 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.19,26,,8.7,0,,M,,,,20.7,M,,,,,,,BOW VALLEY,2018,,,-3.3,35,3050778,,19,,0,,9.3,AB,2018-05-19 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.20,28,,10,0,,M,,,,21.6,M,,,,,,,BOW VALLEY,2018,,,-1.7,37,3050778,,20,,0,,8,AB,2018-05-20 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.21,23,,15.1,0,,M,,,,23.9,M,,,,,,,BOW VALLEY,2018,,,6.2,35,3050778,,21,,0,,2.9,AB,2018-05-21 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.22,27,,14.6,0,,M,,,,25.3,M,,,,,,,BOW VALLEY,2018,,,3.8,35,3050778,,22,,0,,3.4,AB,2018-05-22 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.23,26,,14.9,0,,M,,,,26,M,,,,,,,BOW VALLEY,2018,,,3.7,37,3050778,,23,,0,,3.1,AB,2018-05-23 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.24,26,,15.9,0,,M,,,,25.6,M,,,,,,,BOW VALLEY,2018,,,6.2,46,3050778,,24,,0,,2.1,AB,2018-05-24 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.25,28,,17.6,0,,M,,,,25.9,M,,,,,,,BOW VALLEY,2018,,,9.2,39,3050778,,25,,0,,0.4,AB,2018-05-25 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.26,25,,15.9,0,,M,,,,24.3,M,,,,,,,BOW VALLEY,2018,,,7.4,35,3050778,,26,,0,,2.1,AB,2018-05-26 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.27,0,,14.6,0,,M,,,,25.5,M,,,,,,,BOW VALLEY,2018,,,3.6,0,3050778,,27,,0,,3.4,AB,2018-05-27 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.28,28,,17.3,0,,M,,,,26.2,M,,,,,,,BOW VALLEY,2018,,,8.3,37,3050778,,28,,0,,0.7,AB,2018-05-28 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.29,0,,8.8,4.6,,M,,,,13.6,M,,,,,,,BOW VALLEY,2018,,,4,0,3050778,,29,,0,,9.2,AB,2018-05-29 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.30,0,,9.2,9.1,,M,,,,14.5,M,,,,,,,BOW VALLEY,2018,,,3.9,0,3050778,,30,,0,,8.8,AB,2018-05-30 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.5.31,0,,5,8,,M,,,,7.4,M,,,,,,,BOW VALLEY,2018,,,2.5,0,3050778,,31,,0,,13,AB,2018-05-31 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2018.6.1,25,,9.7,0.8,,M,,,,17.2,M,,,,,,,BOW VALLEY,2018,,,2.1,43,3050778,,1,,0,,8.3,AB,2018-06-01 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.2,27,,11.1,0,,M,,,,18.8,M,,,,,,,BOW VALLEY,2018,,,3.4,41,3050778,,2,,0,,6.9,AB,2018-06-02 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.3,17,,10.1,0,,M,,,,21.4,M,,,,,,,BOW VALLEY,2018,,,-1.2,35,3050778,,3,,0,,7.9,AB,2018-06-03 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.4,26,,13,0,,M,,,,18.9,M,,,,,,,BOW VALLEY,2018,,,7.1,35,3050778,,4,,0,,5,AB,2018-06-04 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.5,27,,10.3,0,,M,,,,17.8,M,,,,,,,BOW VALLEY,2018,,,2.8,33,3050778,,5,,0,,7.7,AB,2018-06-05 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.6,28,,10.1,0,,M,,,,22.3,M,,,,,,,BOW VALLEY,2018,,,-2.1,33,3050778,,6,,0,,7.9,AB,2018-06-06 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.7,26,,15.7,0,,M,,,,24.8,M,,,,,,,BOW VALLEY,2018,,,6.6,33,3050778,,7,,0,,2.3,AB,2018-06-07 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.8,28,,16.2,0,,M,,,,25.2,M,,,,,,,BOW VALLEY,2018,,,7.1,35,3050778,,8,,0,,1.8,AB,2018-06-08 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.9,26,,14.9,0,,M,,,,22.2,M,,,,,,,BOW VALLEY,2018,,,7.5,37,3050778,,9,,0,,3.1,AB,2018-06-09 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.10,27,,9.2,7.8,,M,,,,12.1,M,,,,,,,BOW VALLEY,2018,,,6.2,35,3050778,,10,,0,,8.8,AB,2018-06-10 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.11,27,,10.2,0,,M,,,,14.1,M,,,,,,,BOW VALLEY,2018,,,6.2,69,3050778,,11,,0,,7.8,AB,2018-06-11 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.12,25,,12.2,0,,M,,,,17.1,M,,,,,,,BOW VALLEY,2018,,,7.2,65,3050778,,12,,0,,5.8,AB,2018-06-12 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.13,29,,14.1,0,,M,,,,19.3,M,,,,,,,BOW VALLEY,2018,,,8.8,37,3050778,,13,,0,,3.9,AB,2018-06-13 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.14,25,,8.7,10.5,,M,,,,11.9,M,,,,,,,BOW VALLEY,2018,,,5.4,32,3050778,,14,,0,,9.3,AB,2018-06-14 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.15,0,,10.6,0.3,,M,,,,16.3,M,,,,,,,BOW VALLEY,2018,,,4.8,0,3050778,,15,,0,,7.4,AB,2018-06-15 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.16,0,,9.5,8.6,,M,,,,15.2,M,,,,,,,BOW VALLEY,2018,,,3.7,0,3050778,,16,,0,,8.5,AB,2018-06-16 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.17,27,,11.6,0,,M,,,,22.1,M,,,,,,,BOW VALLEY,2018,,,1.1,32,3050778,,17,,0,,6.4,AB,2018-06-17 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.18,0,,11.4,0,,M,,,,22.7,M,,,,,,,BOW VALLEY,2018,,,0,0,3050778,,18,,0,,6.6,AB,2018-06-18 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.19,0,,12.8,0,,M,,,,24.8,M,,,,,,,BOW VALLEY,2018,,,0.7,0,3050778,,19,,0,,5.2,AB,2018-06-19 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.20,0,,14.8,0,,M,,,,26.7,M,,,,,,,BOW VALLEY,2018,,,2.8,0,3050778,,20,,0,,3.2,AB,2018-06-20 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.21,33,,17.1,19.4,,M,,,,27.5,M,,,,,,,BOW VALLEY,2018,,,6.6,32,3050778,,21,,0,,0.9,AB,2018-06-21 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.22,27,,16.3,3.8,,M,,,,21.3,M,,,,,,,BOW VALLEY,2018,,,11.2,33,3050778,,22,,0,,1.7,AB,2018-06-22 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.23,0,,13.9,25.7,,M,,,,17.2,M,,,,,,,BOW VALLEY,2018,,,10.5,0,3050778,,23,,0,,4.1,AB,2018-06-23 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.24,28,,18.2,0,,M,,,,26.6,M,,,,,,,BOW VALLEY,2018,,,9.8,33,3050778,,24,,0.2,,0,AB,2018-06-24 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.25,25,,14.8,2.6,,M,,,,23,M,,,,,,,BOW VALLEY,2018,,,6.5,43,3050778,,25,,0,,3.2,AB,2018-06-25 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.26,26,,12.5,0,,M,,,,16.9,M,,,,,,,BOW VALLEY,2018,,,8.1,57,3050778,,26,,0,,5.5,AB,2018-06-26 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.27,24,,15.3,0,,M,,,,21.1,M,,,,,,,BOW VALLEY,2018,,,9.4,46,3050778,,27,,0,,2.7,AB,2018-06-27 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.28,0,,12.3,5.1,,M,,,,20.5,M,,,,,,,BOW VALLEY,2018,,,4,0,3050778,,28,,0,,5.7,AB,2018-06-28 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.29,26,,12.8,3.6,,M,,,,19.6,M,,,,,,,BOW VALLEY,2018,,,5.9,32,3050778,,29,,0,,5.2,AB,2018-06-29 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.6.30,27,,11.8,0.2,,M,,,,19.7,M,,,,,,,BOW VALLEY,2018,,,3.8,33,3050778,,30,,0,,6.2,AB,2018-06-30 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2018.7.1,24,,14.4,0,,M,,,,19.2,M,,,,,,,BOW VALLEY,2018,,,9.6,39,3050778,,1,,0,,3.6,AB,2018-07-01 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2018.7.2,28,,10.3,9,,M,,,,15,M,,,,,,,BOW VALLEY,2018,,,5.6,32,3050778,,2,,0,,7.7,AB,2018-07-02 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2018.7.3,0,,9.3,6.2,,M,,,,12.7,M,,,,,,,BOW VALLEY,2018,,,5.9,0,3050778,,3,,0,,8.7,AB,2018-07-03 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2018.7.4,0,,11.5,2.5,,M,,,,18.4,M,,,,,,,BOW VALLEY,2018,,,4.5,0,3050778,,4,,0,,6.5,AB,2018-07-04 00:00:00,7
