x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-116.465,53.57888888888889,M,5.9,,,,,,,3062239,M,,AB,M,,12.1,10,15,,,,14.6,2022,,3062239.2022.10.15,,,M,0,,EDSON,-2.9,0,,2022-10-15 00:00:00
-116.465,53.57888888888889,M,8.1,,,,,,,3062239,M,,AB,M,,9.9,10,16,,,,19,2022,,3062239.2022.10.16,,,M,0,,EDSON,-2.9,0,,2022-10-16 00:00:00
-116.465,53.57888888888889,M,10.4,,,,,,,3062239,M,,AB,M,,7.6,10,17,,,,22.6,2022,,3062239.2022.10.17,,,M,0,,EDSON,-1.8,0,,2022-10-17 00:00:00
-116.465,53.57888888888889,M,11.6,,,,,80,,3062239,M,,AB,,,6.4,10,18,22,,,22.3,2022,,3062239.2022.10.18,,,,0,,EDSON,0.8,0,,2022-10-18 00:00:00
-116.465,53.57888888888889,M,,M,,M,,,M,3062239,M,,AB,M,M,,10,19,,,,,2022,,3062239.2022.10.19,M,,M,,M,EDSON,,,,2022-10-19 00:00:00
-116.465,53.57888888888889,,9.3,,52,,30,,,3062239,,,AB,M,,8.7,10,20,,,,14.2,2022,,3062239.2022.10.20,,,M,0,,EDSON,4.3,1.8,,2022-10-20 00:00:00
-116.465,53.57888888888889,,2.7,,41,,32,88,,3062239,,,AB,,,15.3,10,21,48,,,7.2,2022,,3062239.2022.10.21,,,,0,,EDSON,-1.9,0,,2022-10-21 00:00:00
-116.465,53.57888888888889,M,0.7,,,,,,,3062239,M,,AB,M,,17.3,10,22,,,,4.3,2022,,3062239.2022.10.22,,,M,0,,EDSON,-2.9,0,,2022-10-22 00:00:00
-116.465,53.57888888888889,M,1.5,,,,,,,3062239,M,,AB,M,,16.5,10,23,,,,5.5,2022,,3062239.2022.10.23,,,M,0,,EDSON,-2.6,0,,2022-10-23 00:00:00
-116.465,53.57888888888889,M,1.2,,,,,,,3062239,M,,AB,M,,16.8,10,24,,,,5.9,2022,,3062239.2022.10.24,,,M,0,,EDSON,-3.5,0,,2022-10-24 00:00:00
-116.465,53.57888888888889,,2.7,,35,,29,,,3062239,,,AB,M,,15.3,10,25,,,,7.9,2022,,3062239.2022.10.25,,,M,0,,EDSON,-2.6,0,,2022-10-25 00:00:00
-116.465,53.57888888888889,,1.1,,39,,27,,,3062239,,,AB,M,,16.9,10,26,,,,8.7,2022,,3062239.2022.10.26,,,M,0,,EDSON,-6.5,0,,2022-10-26 00:00:00
-116.465,53.57888888888889,,8.8,,63,,23,87,,3062239,,,AB,,,9.2,10,27,24,,,14.4,2022,,3062239.2022.10.27,,,,0,,EDSON,3.1,0,,2022-10-27 00:00:00
-116.465,53.57888888888889,,3.4,,52,,28,,,3062239,,,AB,M,,14.6,10,28,,,,10.2,2022,,3062239.2022.10.28,,,M,0,,EDSON,-3.4,0,,2022-10-28 00:00:00
-116.465,53.57888888888889,,1.3,,52,,31,,,3062239,,,AB,M,,16.7,10,29,,,,6.9,2022,,3062239.2022.10.29,,,M,0,,EDSON,-4.4,0,,2022-10-29 00:00:00
-116.465,53.57888888888889,,4.1,,46,,32,94,,3062239,,,AB,,,13.9,10,30,30,,,13.3,2022,,3062239.2022.10.30,,,,0,,EDSON,-5.1,0,,2022-10-30 00:00:00
-116.465,53.57888888888889,,0.6,,39,,28,,,3062239,,,AB,M,,17.4,10,31,,,,4.8,2022,,3062239.2022.10.31,,,M,0,,EDSON,-3.7,0.2,,2022-10-31 00:00:00
-116.465,53.57888888888889,M,-3,,,,,,,3062239,M,,AB,M,,21,11,1,,,,0.3,2022,,3062239.2022.11.1,,,M,0,,EDSON,-6.3,0,,2022-11-01 00:00:00
-116.465,53.57888888888889,M,-9.7,,,,,,,3062239,M,,AB,M,,27.7,11,2,,,,-4,2022,,3062239.2022.11.2,,,M,0,,EDSON,-15.3,0.2,,2022-11-02 00:00:00
-116.465,53.57888888888889,M,-10.8,,,,,100,,3062239,M,,AB,,,28.8,11,3,71,,,-1.7,2022,,3062239.2022.11.3,,,,0,,EDSON,-19.9,0,,2022-11-03 00:00:00
-116.465,53.57888888888889,M,-3.3,,,,,,,3062239,M,,AB,M,,21.3,11,4,,,,1.5,2022,,3062239.2022.11.4,,,M,0,,EDSON,-8.1,1.4,,2022-11-04 00:00:00
-116.465,53.57888888888889,,-7.7,,59,,32,,,3062239,,,AB,M,,25.7,11,5,,,,-1.5,2022,,3062239.2022.11.5,,,M,0,,EDSON,-13.9,1,,2022-11-05 00:00:00
-116.465,53.57888888888889,,-15,,33,,7,100,,3062239,,,AB,,,33,11,6,71,,,-13.5,2022,,3062239.2022.11.6,,,,0,,EDSON,-16.4,0,,2022-11-06 00:00:00
-116.465,53.57888888888889,,-16.4,,37,,5,87,,3062239,,,AB,,,34.4,11,7,81,,,-16,2022,,3062239.2022.11.7,,,,0,,EDSON,-16.8,0.2,,2022-11-07 00:00:00
-116.465,53.57888888888889,M,-19.7,,,,,89,,3062239,M,,AB,,,37.7,11,8,67,,,-14.6,2022,,3062239.2022.11.8,,,,0,,EDSON,-24.7,0,,2022-11-08 00:00:00
-116.465,53.57888888888889,M,-20.1,,,,,92,,3062239,M,,AB,,,38.1,11,9,73,,,-12.5,2022,,3062239.2022.11.9,,,,0,,EDSON,-27.6,0,,2022-11-09 00:00:00
-116.465,53.57888888888889,M,-13.2,,,,,,,3062239,M,,AB,M,,31.2,11,10,,,,-1.3,2022,,3062239.2022.11.10,,,M,0,,EDSON,-25.1,0,,2022-11-10 00:00:00
-116.465,53.57888888888889,M,-8.4,,,,,,,3062239,M,,AB,M,,26.4,11,11,,,,-0.6,2022,,3062239.2022.11.11,,,M,0,,EDSON,-16.2,0,,2022-11-11 00:00:00
-116.465,53.57888888888889,M,-5.4,,,,,,,3062239,M,,AB,M,,23.4,11,12,,,,1.3,2022,,3062239.2022.11.12,,,M,0,,EDSON,-12,0,,2022-11-12 00:00:00
-116.465,53.57888888888889,M,-5.2,,,,,,,3062239,M,,AB,M,,23.2,11,13,,,,2.9,2022,,3062239.2022.11.13,,,M,0,,EDSON,-13.3,0,,2022-11-13 00:00:00
-116.465,53.57888888888889,M,-0.3,,,,,100,,3062239,M,,AB,,,18.3,11,14,57,,,5.8,2022,,3062239.2022.11.14,,,,0,,EDSON,-6.3,0,,2022-11-14 00:00:00
-116.465,53.57888888888889,,-0.6,,39,,30,,,3062239,,,AB,M,,18.6,11,15,,,,6.2,2022,,3062239.2022.11.15,,,M,0,,EDSON,-7.3,0,,2022-11-15 00:00:00
-116.465,53.57888888888889,,-6.1,,50,,33,90,,3062239,,,AB,,,24.1,11,16,64,,,0.5,2022,,3062239.2022.11.16,,,,0,,EDSON,-12.7,0,,2022-11-16 00:00:00
-116.465,53.57888888888889,M,-14.8,,,,,94,,3062239,M,,AB,,,32.8,11,17,52,,,-5.9,2022,,3062239.2022.11.17,,,,0,,EDSON,-23.6,0,,2022-11-17 00:00:00
-116.465,53.57888888888889,M,-8.4,,,,,75,,3062239,M,,AB,,,26.4,11,18,31,,,-0.6,2022,,3062239.2022.11.18,,,,0,,EDSON,-16.1,0,,2022-11-18 00:00:00
-116.465,53.57888888888889,M,-6.7,,,,,83,,3062239,M,,AB,,,24.7,11,19,29,,,5,2022,,3062239.2022.11.19,,,,0,,EDSON,-18.3,0,,2022-11-19 00:00:00
-116.465,53.57888888888889,M,2.7,,,,,82,,3062239,M,,AB,,,15.3,11,20,37,,,7.9,2022,,3062239.2022.11.20,,,,0,,EDSON,-2.6,0,,2022-11-20 00:00:00
-116.465,53.57888888888889,M,1.5,,,,,87,,3062239,M,,AB,,,16.5,11,21,39,,,8.3,2022,,3062239.2022.11.21,,,,0,,EDSON,-5.3,0,,2022-11-21 00:00:00
-116.465,53.57888888888889,M,2.5,,,,,,,3062239,M,,AB,M,,15.5,11,22,,,,8.2,2022,,3062239.2022.11.22,,,M,0,,EDSON,-3.3,0.4,,2022-11-22 00:00:00
-116.465,53.57888888888889,M,1.1,,,,,,,3062239,M,,AB,M,,16.9,11,23,,,,7.3,2022,,3062239.2022.11.23,,,M,0,,EDSON,-5.2,0,,2022-11-23 00:00:00
-116.465,53.57888888888889,M,4,,,,,86,,3062239,M,,AB,,,14,11,24,37,,,10.1,2022,,3062239.2022.11.24,,,,0,,EDSON,-2.2,0,,2022-11-24 00:00:00
-116.465,53.57888888888889,,-0.3,,42,,27,,,3062239,,,AB,M,,18.3,11,25,,,,3.2,2022,,3062239.2022.11.25,,,M,0,,EDSON,-3.8,0.2,,2022-11-25 00:00:00
-116.465,53.57888888888889,M,-1.6,,,,,84,,3062239,M,,AB,,,19.6,11,26,40,,,4.4,2022,,3062239.2022.11.26,,,,0,,EDSON,-7.5,0,,2022-11-26 00:00:00
-116.465,53.57888888888889,,-5.5,,50,,34,79,,3062239,,,AB,,,23.5,11,27,50,,,1.1,2022,,3062239.2022.11.27,,,,0,,EDSON,-12.1,0,,2022-11-27 00:00:00
-116.465,53.57888888888889,,-13.8,,37,,32,87,,3062239,,,AB,,,31.8,11,28,69,,,-11.6,2022,,3062239.2022.11.28,,,,0,,EDSON,-16,0,,2022-11-28 00:00:00
-116.465,53.57888888888889,M,-18.5,,,,,87,,3062239,M,,AB,,,36.5,11,29,71,,,-15.9,2022,,3062239.2022.11.29,,,,0,,EDSON,-21,0,,2022-11-29 00:00:00
-116.465,53.57888888888889,M,-20.8,,,,,86,,3062239,M,,AB,,,38.8,11,30,78,,,-18.9,2022,,3062239.2022.11.30,,,,0,,EDSON,-22.6,0.5,,2022-11-30 00:00:00
-116.465,53.57888888888889,M,-28.2,,,,,84,,3062239,M,,AB,,,46.2,12,1,70,,,-21.5,2022,,3062239.2022.12.1,,,,0,,EDSON,-34.8,0,,2022-12-01 00:00:00
-116.465,53.57888888888889,M,-25,,,,,89,,3062239,M,,AB,,,43,12,2,71,,,-16.7,2022,,3062239.2022.12.2,,,,0,,EDSON,-33.3,0,,2022-12-02 00:00:00
-116.465,53.57888888888889,,-16.5,,37,,29,88,,3062239,,,AB,,,34.5,12,3,59,,,-4.2,2022,,3062239.2022.12.3,,,,0,,EDSON,-28.8,0,,2022-12-03 00:00:00
-116.465,53.57888888888889,M,-5.3,,,,,85,,3062239,M,,AB,,,23.3,12,4,60,,,-2.6,2022,,3062239.2022.12.4,,,,0,,EDSON,-7.9,0,,2022-12-04 00:00:00
-116.465,53.57888888888889,,-15.5,,33,,35,93,,3062239,,,AB,,,33.5,12,5,68,,,-7.8,2022,,3062239.2022.12.5,,,,0,,EDSON,-23.1,0,,2022-12-05 00:00:00
-116.465,53.57888888888889,M,-27.4,,,,,81,,3062239,M,,AB,,,45.4,12,6,72,,,-22.2,2022,,3062239.2022.12.6,,,,0,,EDSON,-32.6,1.8,,2022-12-06 00:00:00
-116.465,53.57888888888889,M,-12.7,,,,,,,3062239,M,,AB,M,,30.7,12,7,,,,-3.1,2022,,3062239.2022.12.7,,,M,0,,EDSON,-22.2,0.3,,2022-12-07 00:00:00
-116.465,53.57888888888889,M,-10.6,,,,,,,3062239,M,,AB,M,,28.6,12,8,,,,-3.8,2022,,3062239.2022.12.8,,,M,0,,EDSON,-17.3,0,,2022-12-08 00:00:00
-116.465,53.57888888888889,M,-12.8,,,,,,,3062239,M,,AB,M,,30.8,12,9,,,,-4.2,2022,,3062239.2022.12.9,,,M,0,,EDSON,-21.3,0,,2022-12-09 00:00:00
-116.465,53.57888888888889,M,-17.5,,,,,,,3062239,M,,AB,M,,35.5,12,10,,,,-10.7,2022,,3062239.2022.12.10,,,M,0,,EDSON,-24.3,0,,2022-12-10 00:00:00
-116.465,53.57888888888889,M,-17.8,,,,,79,,3062239,M,,AB,,,35.8,12,11,64,,,-14,2022,,3062239.2022.12.11,,,,0,,EDSON,-21.5,0,,2022-12-11 00:00:00
-116.465,53.57888888888889,M,-16,,,,,89,,3062239,M,,AB,,,34,12,12,68,,,-10.9,2022,,3062239.2022.12.12,,,,0,,EDSON,-21,0,,2022-12-12 00:00:00
-116.465,53.57888888888889,M,-6.6,,,,,,,3062239,M,,AB,M,,24.6,12,13,,,,1.6,2022,,3062239.2022.12.13,,,M,0,,EDSON,-14.8,0.5,,2022-12-13 00:00:00
-116.465,53.57888888888889,M,-8.2,,,,,,,3062239,M,,AB,M,,26.2,12,14,,,,-1.5,2022,,3062239.2022.12.14,,,M,0,,EDSON,-14.8,0,,2022-12-14 00:00:00
-116.465,53.57888888888889,M,-8.2,,,,,,,3062239,M,,AB,M,,26.2,12,15,,,,-0.8,2022,,3062239.2022.12.15,,,M,0,,EDSON,-15.6,0,,2022-12-15 00:00:00
-116.465,53.57888888888889,,-7.3,,46,,30,90,,3062239,,,AB,,,25.3,12,16,72,,,0.1,2022,,3062239.2022.12.16,,,,0,,EDSON,-14.6,0,,2022-12-16 00:00:00
-116.465,53.57888888888889,,-20,,41,,31,81,,3062239,,,AB,,,38,12,17,63,,,-14.6,2022,,3062239.2022.12.17,,,,0,,EDSON,-25.4,0,,2022-12-17 00:00:00
-116.465,53.57888888888889,M,-25.2,,,,,79,,3062239,M,,AB,,,43.2,12,18,68,,,-23.5,2022,,3062239.2022.12.18,,,,0,,EDSON,-26.9,0,,2022-12-18 00:00:00
-116.465,53.57888888888889,M,-32,,,,,77,,3062239,M,,AB,,,50,12,19,62,,,-26.6,2022,,3062239.2022.12.19,,,,0,,EDSON,-37.4,0,,2022-12-19 00:00:00
-116.465,53.57888888888889,M,-35.7,,,,,75,,3062239,M,,AB,,,53.7,12,20,65,,,-30,2022,,3062239.2022.12.20,,,,0,,EDSON,-41.4,0,,2022-12-20 00:00:00
-116.465,53.57888888888889,M,-33.6,,,,,76,,3062239,M,,AB,,,51.6,12,21,65,,,-27,2022,,3062239.2022.12.21,,,,0,,EDSON,-40.1,0,,2022-12-21 00:00:00
-116.465,53.57888888888889,M,-36.4,,,,,73,,3062239,M,,AB,,,54.4,12,22,63,,,-30.4,2022,,3062239.2022.12.22,,,,0,,EDSON,-42.3,0,,2022-12-22 00:00:00
-116.465,53.57888888888889,M,-30.4,,,,,78,,3062239,M,,AB,,,48.4,12,23,71,,,-23.7,2022,,3062239.2022.12.23,,,,0,,EDSON,-37,1.3,,2022-12-23 00:00:00
-116.465,53.57888888888889,M,-20.4,,,,,84,,3062239,M,,AB,,,38.4,12,24,77,,,-16.9,2022,,3062239.2022.12.24,,,,0,,EDSON,-23.8,0,,2022-12-24 00:00:00
-116.465,53.57888888888889,M,-15.6,,,,,91,,3062239,M,,AB,,,33.6,12,25,79,,,-10.9,2022,,3062239.2022.12.25,,,,0,,EDSON,-20.3,0,,2022-12-25 00:00:00
-116.465,53.57888888888889,M,-12,,,,,,,3062239,M,,AB,M,,30,12,26,,,,-7.7,2022,,3062239.2022.12.26,,,M,0,,EDSON,-16.2,0,,2022-12-26 00:00:00
-116.465,53.57888888888889,M,-12.4,,,,,,,3062239,M,,AB,M,,30.4,12,27,,,,-8.7,2022,,3062239.2022.12.27,,,M,0,,EDSON,-16.1,0.8,,2022-12-27 00:00:00
-116.465,53.57888888888889,M,-9,,,,,,,3062239,M,,AB,M,,27,12,28,,,,-6.6,2022,,3062239.2022.12.28,,,M,0,,EDSON,-11.4,0,,2022-12-28 00:00:00
-116.465,53.57888888888889,M,-12.7,,,,,,,3062239,M,,AB,M,,30.7,12,29,,,,-7.4,2022,,3062239.2022.12.29,,,M,0,,EDSON,-18,0,,2022-12-29 00:00:00
-116.465,53.57888888888889,M,-12.7,,,,,,,3062239,M,,AB,M,,30.7,12,30,,,,-6.9,2022,,3062239.2022.12.30,,,M,0,,EDSON,-18.4,0,,2022-12-30 00:00:00
-116.465,53.57888888888889,M,-8.8,,,,,,,3062239,M,,AB,M,,26.8,12,31,,,,-2.9,2022,,3062239.2022.12.31,,,M,0,,EDSON,-14.7,0,,2022-12-31 00:00:00
-116.465,53.57888888888889,M,-9.2,,,,,,,3062239,M,,AB,M,,27.2,1,1,,,,-2.5,2023,,3062239.2023.1.1,,,M,0,,EDSON,-15.9,0,,2023-01-01 00:00:00
-116.465,53.57888888888889,M,-11.5,,,,,,,3062239,M,,AB,M,,29.5,1,2,,,,-5.5,2023,,3062239.2023.1.2,,,M,0,,EDSON,-17.4,0,,2023-01-02 00:00:00
-116.465,53.57888888888889,M,-10.1,,,,,,,3062239,M,,AB,M,,28.1,1,3,,,,-0.8,2023,,3062239.2023.1.3,,,M,0,,EDSON,-19.4,0,,2023-01-03 00:00:00
-116.465,53.57888888888889,M,-10.9,,,,,,,3062239,M,,AB,M,,28.9,1,4,,,,-3.3,2023,,3062239.2023.1.4,,,M,0,,EDSON,-18.5,0,,2023-01-04 00:00:00
-116.465,53.57888888888889,M,-17.2,,,,,,,3062239,M,,AB,M,,35.2,1,5,,,,-10,2023,,3062239.2023.1.5,,,M,0,,EDSON,-24.3,0,,2023-01-05 00:00:00
-116.465,53.57888888888889,M,-6.1,,,,,,,3062239,M,,AB,M,,24.1,1,6,,,,4,2023,,3062239.2023.1.6,,,M,0,,EDSON,-16.1,0,,2023-01-06 00:00:00
-116.465,53.57888888888889,M,-8.4,,,,,,,3062239,M,,AB,M,,26.4,1,7,,,,-1.9,2023,,3062239.2023.1.7,,,M,0,,EDSON,-14.9,0,,2023-01-07 00:00:00
-116.465,53.57888888888889,M,-6.4,,,,,,,3062239,M,,AB,M,,24.4,1,8,,,,-1.3,2023,,3062239.2023.1.8,,,M,0,,EDSON,-11.4,0,,2023-01-08 00:00:00
-116.465,53.57888888888889,M,-4.3,,,,,,,3062239,M,,AB,M,,22.3,1,9,,,,1.2,2023,,3062239.2023.1.9,,,M,0,,EDSON,-9.7,0,,2023-01-09 00:00:00
-116.465,53.57888888888889,M,-5.7,,,,,,,3062239,M,,AB,M,,23.7,1,10,,,,-2.8,2023,,3062239.2023.1.10,,,M,0,,EDSON,-8.5,0,,2023-01-10 00:00:00
-116.465,53.57888888888889,M,-8.2,,,,,,,3062239,M,,AB,M,,26.2,1,11,,,,-6.4,2023,,3062239.2023.1.11,,,M,0,,EDSON,-10,0,,2023-01-11 00:00:00
-116.465,53.57888888888889,M,-11.8,,,,,,,3062239,M,,AB,M,,29.8,1,12,,,,-8.6,2023,,3062239.2023.1.12,,,M,0,,EDSON,-15,0,,2023-01-12 00:00:00
-116.465,53.57888888888889,M,-7.5,,,,,,,3062239,M,,AB,M,,25.5,1,13,,,,-4.8,2023,,3062239.2023.1.13,,,M,0,,EDSON,-10.1,0,,2023-01-13 00:00:00
-116.465,53.57888888888889,M,-4.8,,,,,,,3062239,M,,AB,M,,22.8,1,14,,,,0.6,2023,,3062239.2023.1.14,,,M,0,,EDSON,-10.2,0,,2023-01-14 00:00:00
-116.465,53.57888888888889,M,-6.1,,,,,,,3062239,M,,AB,M,,24.1,1,15,,,,-2.5,2023,,3062239.2023.1.15,,,M,0,,EDSON,-9.7,0,,2023-01-15 00:00:00
-116.465,53.57888888888889,M,-6.7,,,,,,,3062239,M,,AB,M,,24.7,1,16,,,,-5.5,2023,,3062239.2023.1.16,,,M,0,,EDSON,-7.8,0,,2023-01-16 00:00:00
-116.465,53.57888888888889,M,-7.5,,,,,,,3062239,M,,AB,M,,25.5,1,17,,,,-0.5,2023,,3062239.2023.1.17,,,M,0,,EDSON,-14.5,0,,2023-01-17 00:00:00
-116.465,53.57888888888889,M,-10.4,,,,,,,3062239,M,,AB,M,,28.4,1,18,,,,-4.4,2023,,3062239.2023.1.18,,,M,0,,EDSON,-16.4,0,,2023-01-18 00:00:00
-116.465,53.57888888888889,M,-4.5,,,,,,,3062239,M,,AB,M,,22.5,1,19,,,,2.7,2023,,3062239.2023.1.19,,,M,0,,EDSON,-11.6,0,,2023-01-19 00:00:00
-116.465,53.57888888888889,M,-2.3,,,,,87,,3062239,M,,AB,,,20.3,1,20,47,,,5.2,2023,,3062239.2023.1.20,,,,0,,EDSON,-9.7,0,,2023-01-20 00:00:00
-116.465,53.57888888888889,,0.4,,35,,35,92,,3062239,,,AB,,,17.6,1,21,55,,,6.1,2023,,3062239.2023.1.21,,,,0,,EDSON,-5.4,0,,2023-01-21 00:00:00
-116.465,53.57888888888889,,-2.7,,52,,32,99,,3062239,,,AB,,,20.7,1,22,44,,,3.4,2023,,3062239.2023.1.22,,,,0,,EDSON,-8.7,0,,2023-01-22 00:00:00
-116.465,53.57888888888889,M,-1.6,,,,,,,3062239,M,,AB,M,,19.6,1,23,,,,5.7,2023,,3062239.2023.1.23,,,M,0,,EDSON,-8.8,0.2,,2023-01-23 00:00:00
-116.465,53.57888888888889,,0.3,,58,,29,83,,3062239,,,AB,,,17.7,1,24,39,,,4.6,2023,,3062239.2023.1.24,,,,0,,EDSON,-4.1,0,,2023-01-24 00:00:00
-116.465,53.57888888888889,,4.8,,35,,28,73,,3062239,,,AB,,,13.2,1,25,55,,,8.9,2023,,3062239.2023.1.25,,,,0,,EDSON,0.6,0,,2023-01-25 00:00:00
-116.465,53.57888888888889,,5.8,,61,,31,,,3062239,,,AB,M,,12.2,1,26,,,,9.9,2023,,3062239.2023.1.26,,,M,0,,EDSON,1.6,0,,2023-01-26 00:00:00
-116.465,53.57888888888889,,-5.9,,37,,35,,,3062239,,,AB,M,,23.9,1,27,,,,1.5,2023,,3062239.2023.1.27,,,M,0,,EDSON,-13.2,0,,2023-01-27 00:00:00
-116.465,53.57888888888889,,-16,,42,,30,77,,3062239,,,AB,,,34,1,28,59,,,-13.2,2023,,3062239.2023.1.28,,,,0,,EDSON,-18.7,0,,2023-01-28 00:00:00
-116.465,53.57888888888889,,-15.7,,48,,30,81,,3062239,,,AB,,,33.7,1,29,54,,,-7.3,2023,,3062239.2023.1.29,,,,0,,EDSON,-24.1,0,,2023-01-29 00:00:00
-116.465,53.57888888888889,,-7.4,,32,,30,,,3062239,,,AB,M,,25.4,1,30,,,,-4.1,2023,,3062239.2023.1.30,,,M,0,,EDSON,-10.7,0.2,,2023-01-30 00:00:00
-116.465,53.57888888888889,M,-7.3,,,,,,,3062239,M,,AB,M,,25.3,1,31,,,,-5.7,2023,,3062239.2023.1.31,,,M,0,,EDSON,-8.8,1.8,,2023-01-31 00:00:00
-116.465,53.57888888888889,M,-12.5,,,,,,,3062239,M,,AB,M,,30.5,2,1,,,,-7.6,2023,,3062239.2023.2.1,,,M,0,,EDSON,-17.3,1,,2023-02-01 00:00:00
-116.465,53.57888888888889,M,-16.2,,,,,91,,3062239,M,,AB,,,34.2,2,2,80,,,-12.9,2023,,3062239.2023.2.2,,,,0,,EDSON,-19.5,0,,2023-02-02 00:00:00
-116.465,53.57888888888889,M,-4.5,,,,,,,3062239,M,,AB,M,,22.5,2,3,,,,4.7,2023,,3062239.2023.2.3,,,M,0,,EDSON,-13.7,0,,2023-02-03 00:00:00
-116.465,53.57888888888889,M,1.5,,,,,,,3062239,M,,AB,M,,16.5,2,4,,,,8.4,2023,,3062239.2023.2.4,,,M,0,,EDSON,-5.4,0,,2023-02-04 00:00:00
-116.465,53.57888888888889,,1.2,,48,,28,100,,3062239,,,AB,,,16.8,2,5,37,,,8.4,2023,,3062239.2023.2.5,,,,0,,EDSON,-6,0,,2023-02-05 00:00:00
-116.465,53.57888888888889,,-0.6,,42,,30,80,,3062239,,,AB,,,18.6,2,6,36,,,8.2,2023,,3062239.2023.2.6,,,,0,,EDSON,-9.3,0,,2023-02-06 00:00:00
-116.465,53.57888888888889,,2.6,,50,,30,,,3062239,,,AB,M,,15.4,2,7,,,,6.9,2023,,3062239.2023.2.7,,,M,0,,EDSON,-1.7,0,,2023-02-07 00:00:00
-116.465,53.57888888888889,M,-3.6,,,,,,,3062239,M,,AB,M,,21.6,2,8,,,,2.8,2023,,3062239.2023.2.8,,,M,0,,EDSON,-9.9,2.5,,2023-02-08 00:00:00
-116.465,53.57888888888889,M,-6,,,,,,,3062239,M,,AB,M,,24,2,9,,,,-0.2,2023,,3062239.2023.2.9,,,M,0,,EDSON,-11.8,0,,2023-02-09 00:00:00
-116.465,53.57888888888889,,-1.9,,42,,26,,,3062239,,,AB,M,,19.9,2,10,,,,8.1,2023,,3062239.2023.2.10,,,M,0,,EDSON,-11.8,0,,2023-02-10 00:00:00
-116.465,53.57888888888889,,-3.6,,58,,31,89,,3062239,,,AB,,,21.6,2,11,33,,,7.1,2023,,3062239.2023.2.11,,,,0,,EDSON,-14.2,0,,2023-02-11 00:00:00
-116.465,53.57888888888889,M,0.2,,,,,79,,3062239,M,,AB,,,17.8,2,12,48,,,7,2023,,3062239.2023.2.12,,,,0,,EDSON,-6.6,0,,2023-02-12 00:00:00
-116.465,53.57888888888889,,0.4,,59,,28,,,3062239,,,AB,M,,17.6,2,13,,,,4.9,2023,,3062239.2023.2.13,,,M,0,,EDSON,-4.2,2.2,,2023-02-13 00:00:00
-116.465,53.57888888888889,M,-6.1,,,,,,,3062239,M,,AB,M,,24.1,2,14,,,,-1.7,2023,,3062239.2023.2.14,,,M,0,,EDSON,-10.5,0,,2023-02-14 00:00:00
-116.465,53.57888888888889,M,-9.9,,,,,,,3062239,M,,AB,M,,27.9,2,15,,,,0.3,2023,,3062239.2023.2.15,,,M,0,,EDSON,-20,0,,2023-02-15 00:00:00
-116.465,53.57888888888889,,-1.3,,45,,27,84,,3062239,,,AB,,,19.3,2,16,37,,,7.1,2023,,3062239.2023.2.16,,,,0,,EDSON,-9.7,0,,2023-02-16 00:00:00
-116.465,53.57888888888889,,-3.6,,46,,24,65,,3062239,,,AB,,,21.6,2,17,31,,,2.1,2023,,3062239.2023.2.17,,,,0,,EDSON,-9.3,0,,2023-02-17 00:00:00
-116.465,53.57888888888889,,-2.9,,35,,28,,,3062239,,,AB,M,,20.9,2,18,,,,0.1,2023,,3062239.2023.2.18,,,M,0,,EDSON,-5.8,0,,2023-02-18 00:00:00
-116.465,53.57888888888889,,-1,,48,,31,,,3062239,,,AB,M,,19,2,19,,,,2,2023,,3062239.2023.2.19,,,M,0,,EDSON,-3.9,0.8,,2023-02-19 00:00:00
-116.465,53.57888888888889,M,-7,,,,,100,,3062239,M,,AB,,,25,2,20,70,,,-2.7,2023,,3062239.2023.2.20,,,,0,,EDSON,-11.3,0.4,,2023-02-20 00:00:00
-116.465,53.57888888888889,M,-16.8,,,,,90,,3062239,M,,AB,,,34.8,2,21,65,,,-11.3,2023,,3062239.2023.2.21,,,,0,,EDSON,-22.3,0.6,,2023-02-21 00:00:00
-116.465,53.57888888888889,M,-24.5,,,,,83,,3062239,M,,AB,,,42.5,2,22,69,,,-22.3,2023,,3062239.2023.2.22,,,,0,,EDSON,-26.7,0,,2023-02-22 00:00:00
-116.465,53.57888888888889,M,-24.5,,,,,83,,3062239,M,,AB,,,42.5,2,23,59,,,-21.6,2023,,3062239.2023.2.23,,,,0,,EDSON,-27.4,0,,2023-02-23 00:00:00
