x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-113.89444444444445,52.18222222222222,,,,3025484,1,-16.7,,AB,3025484.2024.1.19,48,81,,,RED DEER REGIONAL A,,,0,,,,,2024-01-19 00:00:00,,19,72,,-24.3,2024,42.3,,0,17,,-31.8
-113.89444444444445,52.18222222222222,,,,3025484,1,-12.8,,AB,3025484.2024.1.20,,91,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-20 00:00:00,,20,73,,-16.8,2024,34.8,M,0,,,-20.7
-113.89444444444445,52.18222222222222,,,,3025484,1,-12.1,,AB,3025484.2024.1.21,,90,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-21 00:00:00,,21,81,,-12.8,2024,30.8,M,0,,,-13.4
-113.89444444444445,52.18222222222222,,,,3025484,1,-12,,AB,3025484.2024.1.22,46,92,,,RED DEER REGIONAL A,,,0,,,,,2024-01-22 00:00:00,,22,82,,-14.1,2024,32.1,,0,16,,-16.1
-113.89444444444445,52.18222222222222,,,,3025484,1,-3.6,,AB,3025484.2024.1.23,,92,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-23 00:00:00,,23,74,,-10.1,2024,28.1,M,0,,,-16.5
-113.89444444444445,52.18222222222222,,,,3025484,1,-3.4,,AB,3025484.2024.1.24,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-24 00:00:00,,24,77,,-9.2,2024,27.2,M,0,,,-15
-113.89444444444445,52.18222222222222,,,,3025484,1,3,,AB,3025484.2024.1.25,,91,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-25 00:00:00,,25,77,,-4.3,2024,22.3,M,0,,,-11.6
-113.89444444444445,52.18222222222222,,,,3025484,1,-0.4,,AB,3025484.2024.1.26,,92,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-26 00:00:00,,26,57,,-7.7,2024,25.7,M,0,,,-14.9
-113.89444444444445,52.18222222222222,,,,3025484,1,4.1,,AB,3025484.2024.1.27,,89,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-27 00:00:00,,27,60,,-3.7,2024,21.7,M,0,,,-11.4
-113.89444444444445,52.18222222222222,,,,3025484,1,7.7,,AB,3025484.2024.1.28,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-28 00:00:00,,28,59,,1.3,2024,16.7,M,0,,,-5.2
-113.89444444444445,52.18222222222222,,,,3025484,1,7,,AB,3025484.2024.1.29,,89,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-29 00:00:00,,29,67,,0.3,2024,17.7,M,0,,,-6.4
-113.89444444444445,52.18222222222222,,,,3025484,1,9.3,,AB,3025484.2024.1.30,33,79,,,RED DEER REGIONAL A,,,0,,,,,2024-01-30 00:00:00,,30,57,,4.8,2024,13.2,,0,21,,0.2
-113.89444444444445,52.18222222222222,,,,3025484,1,4.2,,AB,3025484.2024.1.31,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-01-31 00:00:00,,31,79,,-1.3,2024,19.3,M,0,,,-6.8
-113.89444444444445,52.18222222222222,,,,3025484,2,7.8,,AB,3025484.2024.2.1,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-01 00:00:00,,1,69,,2.6,2024,15.4,M,0,,,-2.7
-113.89444444444445,52.18222222222222,,,,3025484,2,7.5,,AB,3025484.2024.2.2,,99,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-02 00:00:00,,2,65,,1,2024,17,M,0,,,-5.5
-113.89444444444445,52.18222222222222,,,,3025484,2,4.6,,AB,3025484.2024.2.3,48,92,,,RED DEER REGIONAL A,,,0,,,,,2024-02-03 00:00:00,,3,60,,-0.1,2024,18.1,,0,31,,-4.7
-113.89444444444445,52.18222222222222,,,,3025484,2,-3.8,,AB,3025484.2024.2.4,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-04 00:00:00,,4,65,,-6.2,2024,24.2,M,6.3,,,-8.5
-113.89444444444445,52.18222222222222,,,,3025484,2,-5.5,,AB,3025484.2024.2.5,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-05 00:00:00,,5,78,,-8.7,2024,26.7,M,0.2,,,-11.8
-113.89444444444445,52.18222222222222,,,,3025484,2,-6.1,,AB,3025484.2024.2.6,,96,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-06 00:00:00,,6,87,,-7.5,2024,25.5,M,0,,,-8.9
-113.89444444444445,52.18222222222222,,,,3025484,2,-6.9,,AB,3025484.2024.2.7,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-07 00:00:00,,7,94,,-7.7,2024,25.7,M,0,,,-8.4
-113.89444444444445,52.18222222222222,,,,3025484,2,-5.2,,AB,3025484.2024.2.8,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-08 00:00:00,,8,85,,-6.5,2024,24.5,M,0,,,-7.8
-113.89444444444445,52.18222222222222,,,,3025484,2,-5.4,,AB,3025484.2024.2.9,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-09 00:00:00,,9,74,,-11.5,2024,29.5,M,0.2,,,-17.5
-113.89444444444445,52.18222222222222,,,,3025484,2,-1.3,,AB,3025484.2024.2.10,,92,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-10 00:00:00,,10,66,,-11.6,2024,29.6,M,0,,,-21.9
-113.89444444444445,52.18222222222222,,,,3025484,2,2,,AB,3025484.2024.2.11,,92,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-11 00:00:00,,11,49,,-3.6,2024,21.6,M,0,,,-9.2
-113.89444444444445,52.18222222222222,,,,3025484,2,1.2,,AB,3025484.2024.2.12,46,92,,,RED DEER REGIONAL A,,,0,,,,,2024-02-12 00:00:00,,12,40,,-3.2,2024,21.2,,0,32,,-7.5
-113.89444444444445,52.18222222222222,,,,3025484,2,-2.8,,AB,3025484.2024.2.13,37,93,,,RED DEER REGIONAL A,,,0,,,,,2024-02-13 00:00:00,,13,67,,-10.5,2024,28.5,,0,31,,-18.1
-113.89444444444445,52.18222222222222,,,,3025484,2,-6.5,,AB,3025484.2024.2.14,,89,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-14 00:00:00,,14,73,,-11,2024,29,M,0,,,-15.4
-113.89444444444445,52.18222222222222,,,,3025484,2,-9.3,,AB,3025484.2024.2.15,,90,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-15 00:00:00,,15,71,,-16.5,2024,34.5,M,0,,,-23.6
-113.89444444444445,52.18222222222222,,,,3025484,2,-4.8,,AB,3025484.2024.2.16,,85,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-16 00:00:00,,16,46,,-15,2024,33,M,0,,,-25.2
-113.89444444444445,52.18222222222222,,,,3025484,2,-1.4,,AB,3025484.2024.2.17,,81,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-17 00:00:00,,17,44,,-10.2,2024,28.2,M,0,,,-19
-113.89444444444445,52.18222222222222,,,,3025484,2,1.7,,AB,3025484.2024.2.18,,88,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-18 00:00:00,,18,38,,-10.3,2024,28.3,M,0,,,-22.3
-113.89444444444445,52.18222222222222,,,,3025484,2,-0.9,,AB,3025484.2024.2.19,,84,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-19 00:00:00,,19,48,,-9.4,2024,27.4,M,0,,,-17.9
-113.89444444444445,52.18222222222222,,,,3025484,2,1.3,,AB,3025484.2024.2.20,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-20 00:00:00,,20,55,,-7.7,2024,25.7,M,0,,,-16.6
-113.89444444444445,52.18222222222222,,,,3025484,2,1.4,,AB,3025484.2024.2.21,,98,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-21 00:00:00,,21,78,,-5.9,2024,23.9,M,0,,,-13.1
-113.89444444444445,52.18222222222222,,,,3025484,2,6.4,,AB,3025484.2024.2.22,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-22 00:00:00,,22,44,,-3.8,2024,21.8,M,0,,,-14
-113.89444444444445,52.18222222222222,,,,3025484,2,8.9,,AB,3025484.2024.2.23,32,77,,,RED DEER REGIONAL A,,,0,,,,,2024-02-23 00:00:00,,23,36,,-0.3,2024,18.3,,0,28,,-9.4
-113.89444444444445,52.18222222222222,,,,3025484,2,2.7,,AB,3025484.2024.2.24,59,95,,,RED DEER REGIONAL A,,,0,,,,,2024-02-24 00:00:00,,24,45,,-1.2,2024,19.2,,0,36,,-5.1
-113.89444444444445,52.18222222222222,,,,3025484,2,-2.6,,AB,3025484.2024.2.25,50,97,,,RED DEER REGIONAL A,,,0,,,,,2024-02-25 00:00:00,,25,75,,-6.1,2024,24.1,,0.2,2,,-9.6
-113.89444444444445,52.18222222222222,,,,3025484,2,-5.3,,AB,3025484.2024.2.26,59,90,,,RED DEER REGIONAL A,,,0,,,,,2024-02-26 00:00:00,,26,69,,-14.3,2024,32.3,,0,36,,-23.2
-113.89444444444445,52.18222222222222,,,,3025484,2,-19.7,,AB,3025484.2024.2.27,,86,,,RED DEER REGIONAL A,M,,0,,,,,2024-02-27 00:00:00,,27,61,,-22.9,2024,40.9,M,0.1,,,-26.1
-113.89444444444445,52.18222222222222,,,,3025484,2,-9.9,,AB,3025484.2024.2.28,33,85,,,RED DEER REGIONAL A,,,0,,,,,2024-02-28 00:00:00,,28,71,,-16.2,2024,34.2,,0,16,,-22.4
-113.89444444444445,52.18222222222222,,,,3025484,2,0.4,,AB,3025484.2024.2.29,55,88,,,RED DEER REGIONAL A,,,0,,,,,2024-02-29 00:00:00,,29,69,,-8.8,2024,26.8,,0.7,33,,-18
-113.89444444444445,52.18222222222222,,,,3025484,3,-11.4,,AB,3025484.2024.3.1,37,85,,,RED DEER REGIONAL A,,,0,,,,,2024-03-01 00:00:00,,1,67,,-13.7,2024,31.7,,4.3,1,,-16
-113.89444444444445,52.18222222222222,,,,3025484,3,-15.2,,AB,3025484.2024.3.2,35,84,,,RED DEER REGIONAL A,,,0,,,,,2024-03-02 00:00:00,,2,77,,-18.3,2024,36.3,,0.2,4,,-21.4
-113.89444444444445,52.18222222222222,,,,3025484,3,-16.4,,AB,3025484.2024.3.3,35,85,,,RED DEER REGIONAL A,,,0,,,,,2024-03-03 00:00:00,,3,64,,-23,2024,41,,0,33,,-29.6
-113.89444444444445,52.18222222222222,,,,3025484,3,-16.2,,AB,3025484.2024.3.4,35,78,,,RED DEER REGIONAL A,,,0,,,,,2024-03-04 00:00:00,,4,56,,-21,2024,39,,0,33,,-25.8
-113.89444444444445,52.18222222222222,,,,3025484,3,-12.8,,AB,3025484.2024.3.5,32,85,,,RED DEER REGIONAL A,,,0,,,,,2024-03-05 00:00:00,,5,70,,-17.9,2024,35.9,,0,28,,-22.9
-113.89444444444445,52.18222222222222,,,,3025484,3,-14,,AB,3025484.2024.3.6,,89,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-06 00:00:00,,6,69,,-18.5,2024,36.5,M,0,,,-22.9
-113.89444444444445,52.18222222222222,,,,3025484,3,-4.5,,AB,3025484.2024.3.7,,86,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-07 00:00:00,,7,57,,-16.3,2024,34.3,M,0,,,-28.1
-113.89444444444445,52.18222222222222,,,,3025484,3,2.2,,AB,3025484.2024.3.8,,85,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-08 00:00:00,,8,52,,-6.6,2024,24.6,M,0.2,,,-15.3
-113.89444444444445,52.18222222222222,,,,3025484,3,7.5,,AB,3025484.2024.3.9,50,82,,,RED DEER REGIONAL A,,,0,,,,,2024-03-09 00:00:00,,9,38,,-0.5,2024,18.5,,0,24,,-8.4
-113.89444444444445,52.18222222222222,,,,3025484,3,5.8,,AB,3025484.2024.3.10,42,78,,,RED DEER REGIONAL A,,,0,,,,,2024-03-10 00:00:00,,10,47,,-0.7,2024,18.7,,0,23,,-7.2
-113.89444444444445,52.18222222222222,,,,3025484,3,5.6,,AB,3025484.2024.3.11,,81,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-11 00:00:00,,11,51,,-2.6,2024,20.6,M,0,,,-10.8
-113.89444444444445,52.18222222222222,,,,3025484,3,6.6,,AB,3025484.2024.3.12,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-12 00:00:00,,12,44,,-0.5,2024,18.5,M,0,,,-7.5
-113.89444444444445,52.18222222222222,,,,3025484,3,4.3,,AB,3025484.2024.3.13,,99,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-13 00:00:00,,13,71,,-2.1,2024,20.1,M,0,,,-8.4
-113.89444444444445,52.18222222222222,,,,3025484,3,5.4,,AB,3025484.2024.3.14,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-14 00:00:00,,14,58,,-2.9,2024,20.9,M,0,,,-11.1
-113.89444444444445,52.18222222222222,,,,3025484,3,8.3,,AB,3025484.2024.3.15,32,89,,,RED DEER REGIONAL A,,,0,,,,,2024-03-15 00:00:00,,15,52,,2.1,2024,15.9,,0,35,,-4.1
-113.89444444444445,52.18222222222222,,,,3025484,3,8.1,,AB,3025484.2024.3.16,,97,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-16 00:00:00,,16,66,,2.4,2024,15.6,M,0,,,-3.3
-113.89444444444445,52.18222222222222,,,,3025484,3,11.4,,AB,3025484.2024.3.17,33,96,,,RED DEER REGIONAL A,,,0,,,,,2024-03-17 00:00:00,,17,66,,3.7,2024,14.3,,0,17,,-4
-113.89444444444445,52.18222222222222,,,,3025484,3,12.5,,AB,3025484.2024.3.18,,88,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-18 00:00:00,,18,37,,4.5,2024,13.5,M,0,,,-3.5
-113.89444444444445,52.18222222222222,,,,3025484,3,3,,AB,3025484.2024.3.19,,95,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-19 00:00:00,,19,62,,-0.4,2024,18.4,M,0,,,-3.8
-113.89444444444445,52.18222222222222,,,,3025484,3,-3.8,,AB,3025484.2024.3.20,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-20 00:00:00,,20,82,,-6.3,2024,24.3,M,0,,,-8.8
-113.89444444444445,52.18222222222222,,,,3025484,3,-5.9,,AB,3025484.2024.3.21,,90,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-21 00:00:00,,21,73,,-8.7,2024,26.7,M,0.5,,,-11.5
-113.89444444444445,52.18222222222222,,,,3025484,3,-6,,AB,3025484.2024.3.22,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-22 00:00:00,,22,78,,-8.9,2024,26.9,M,0,,,-11.8
-113.89444444444445,52.18222222222222,,,,3025484,3,-5.5,,AB,3025484.2024.3.23,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-23 00:00:00,,23,73,,-7.8,2024,25.8,M,0,,,-10.1
-113.89444444444445,52.18222222222222,,,,3025484,3,-4.7,,AB,3025484.2024.3.24,48,95,,,RED DEER REGIONAL A,,,0,,,,,2024-03-24 00:00:00,,24,76,,-8.9,2024,26.9,,0,16,,-13.1
-113.89444444444445,52.18222222222222,,,,3025484,3,-5.1,,AB,3025484.2024.3.25,45,86,,,RED DEER REGIONAL A,,,0,,,,,2024-03-25 00:00:00,,25,71,,-7.4,2024,25.4,,0,16,,-9.6
-113.89444444444445,52.18222222222222,,,,3025484,3,-3.1,,AB,3025484.2024.3.26,42,89,,,RED DEER REGIONAL A,,,0,,,,,2024-03-26 00:00:00,,26,81,,-5.6,2024,23.6,,0,17,,-8.1
-113.89444444444445,52.18222222222222,,,,3025484,3,5.9,,AB,3025484.2024.3.27,,92,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-27 00:00:00,,27,50,,-3.3,2024,21.3,M,2.6,,,-12.5
-113.89444444444445,52.18222222222222,,,,3025484,3,-0.3,,AB,3025484.2024.3.28,41,96,,,RED DEER REGIONAL A,,,0,,,,,2024-03-28 00:00:00,,28,76,,-4.4,2024,22.4,,0,34,,-8.4
-113.89444444444445,52.18222222222222,,,,3025484,3,-4.6,,AB,3025484.2024.3.29,,93,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-29 00:00:00,,29,68,,-8.7,2024,26.7,M,1,,,-12.7
-113.89444444444445,52.18222222222222,,,,3025484,3,0.4,,AB,3025484.2024.3.30,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-03-30 00:00:00,,30,57,,-8.2,2024,26.2,M,0.4,,,-16.7
-113.89444444444445,52.18222222222222,,,,3025484,3,5.2,,AB,3025484.2024.3.31,42,95,,,RED DEER REGIONAL A,,,0,,,,,2024-03-31 00:00:00,,31,39,,-2.4,2024,20.4,,0.2,17,,-9.9
-113.89444444444445,52.18222222222222,,,,3025484,4,9.9,,AB,3025484.2024.4.1,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-01 00:00:00,,1,39,,2.1,2024,15.9,M,0,,,-5.8
-113.89444444444445,52.18222222222222,,,,3025484,4,15.5,,AB,3025484.2024.4.2,35,97,,,RED DEER REGIONAL A,,,0,,,,,2024-04-02 00:00:00,,2,46,,5.9,2024,12.1,,0,20,,-3.8
-113.89444444444445,52.18222222222222,,,M,3025484,4,,M,AB,3025484.2024.4.3,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2024-04-03 00:00:00,M,3,,,,2024,,M,,,M,
-113.89444444444445,52.18222222222222,,,M,3025484,4,,M,AB,3025484.2024.4.4,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2024-04-04 00:00:00,M,4,,,,2024,,M,,,M,
-113.89444444444445,52.18222222222222,,,M,3025484,4,,M,AB,3025484.2024.4.5,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2024-04-05 00:00:00,M,5,,,,2024,,M,,,M,
-113.89444444444445,52.18222222222222,,,,3025484,4,5,,AB,3025484.2024.4.6,,94,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-06 00:00:00,,6,71,,1.8,2024,16.2,M,0,,,-1.5
-113.89444444444445,52.18222222222222,,,,3025484,4,11.2,,AB,3025484.2024.4.7,32,99,,,RED DEER REGIONAL A,,,0,,,,,2024-04-07 00:00:00,,7,40,,4.3,2024,13.7,,0,28,,-2.6
-113.89444444444445,52.18222222222222,,,,3025484,4,12.9,,AB,3025484.2024.4.8,35,88,,,RED DEER REGIONAL A,,,0,,,,,2024-04-08 00:00:00,,8,28,,4.4,2024,13.6,,0,16,,-4.2
-113.89444444444445,52.18222222222222,,,,3025484,4,11,,AB,3025484.2024.4.9,76,96,,,RED DEER REGIONAL A,,,0,,,,,2024-04-09 00:00:00,,9,40,,4.3,2024,13.7,,1.7,30,,-2.5
-113.89444444444445,52.18222222222222,,,,3025484,4,9.6,,AB,3025484.2024.4.10,48,75,,,RED DEER REGIONAL A,,,0,,,,,2024-04-10 00:00:00,,10,25,,3.7,2024,14.3,,0,30,,-2.3
-113.89444444444445,52.18222222222222,,,,3025484,4,12.7,,AB,3025484.2024.4.11,42,76,,,RED DEER REGIONAL A,,,0,,,,,2024-04-11 00:00:00,,11,29,,4.8,2024,13.2,,0,16,,-3.2
-113.89444444444445,52.18222222222222,,,,3025484,4,15.1,,AB,3025484.2024.4.12,,85,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-12 00:00:00,,12,29,,7.1,2024,10.9,M,0,,,-1
-113.89444444444445,52.18222222222222,,,,3025484,4,14.3,,AB,3025484.2024.4.13,,84,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-13 00:00:00,,13,29,,6.1,2024,11.9,M,0,,,-2.1
-113.89444444444445,52.18222222222222,,,,3025484,4,16.7,,AB,3025484.2024.4.14,,78,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-14 00:00:00,,14,18,,7.6,2024,10.4,M,0,,,-1.6
-113.89444444444445,52.18222222222222,,,,3025484,4,15.4,,AB,3025484.2024.4.15,54,93,,,RED DEER REGIONAL A,,,0,,,,,2024-04-15 00:00:00,,15,31,,7.9,2024,10.1,,0.9,3,,0.3
-113.89444444444445,52.18222222222222,,,,3025484,4,3.8,,AB,3025484.2024.4.16,58,95,,,RED DEER REGIONAL A,,,0,,,,,2024-04-16 00:00:00,,16,52,,1,2024,17,,0,33,,-1.9
-113.89444444444445,52.18222222222222,,,,3025484,4,4.3,,AB,3025484.2024.4.17,68,92,,,RED DEER REGIONAL A,,,0,,,,,2024-04-17 00:00:00,,17,30,,0.4,2024,17.6,,0,33,,-3.6
-113.89444444444445,52.18222222222222,,,,3025484,4,2.1,,AB,3025484.2024.4.18,54,69,,,RED DEER REGIONAL A,,,0,,,,,2024-04-18 00:00:00,,18,22,,-2.3,2024,20.3,,0,2,,-6.7
-113.89444444444445,52.18222222222222,,,,3025484,4,5,,AB,3025484.2024.4.19,,63,,,RED DEER REGIONAL A,M,,0,,,,,2024-04-19 00:00:00,,19,25,,-1.2,2024,19.2,M,0,,,-7.3
-113.89444444444445,52.18222222222222,,,,3025484,4,11.7,,AB,3025484.2024.4.20,54,78,,,RED DEER REGIONAL A,,,0,,,,,2024-04-20 00:00:00,,20,23,,2.2,2024,15.8,,0,14,,-7.3
-113.89444444444445,52.18222222222222,,,,3025484,4,11.8,,AB,3025484.2024.4.21,71,78,,,RED DEER REGIONAL A,,,0,,,,,2024-04-21 00:00:00,,21,38,,5.1,2024,12.9,,0,30,,-1.6
-113.89444444444445,52.18222222222222,,,,3025484,4,16.5,,AB,3025484.2024.4.22,71,39,,,RED DEER REGIONAL A,,,0,,,,,2024-04-22 00:00:00,,22,18,,11,2024,7,,0,29,,5.4
-113.89444444444445,52.18222222222222,,,,3025484,4,18.7,,AB,3025484.2024.4.23,45,74,,,RED DEER REGIONAL A,,,0,,,,,2024-04-23 00:00:00,,23,17,,7.6,2024,10.4,,0,19,,-3.5
-113.89444444444445,52.18222222222222,,,,3025484,4,18.5,,AB,3025484.2024.4.24,37,75,,,RED DEER REGIONAL A,,,0,,,,,2024-04-24 00:00:00,,24,17,,7.3,2024,10.7,,0,31,,-3.9
-113.89444444444445,52.18222222222222,,,,3025484,4,14.9,,AB,3025484.2024.4.25,52,85,,,RED DEER REGIONAL A,,,0,,,,,2024-04-25 00:00:00,,25,32,,6.1,2024,11.9,,0,36,,-2.7
-113.89444444444445,52.18222222222222,,,,3025484,4,8.4,,AB,3025484.2024.4.26,32,85,,,RED DEER REGIONAL A,,,0,,,,,2024-04-26 00:00:00,,26,44,,5.2,2024,12.8,,0,31,,2
-113.89444444444445,52.18222222222222,,,,3025484,4,17.7,,AB,3025484.2024.4.27,61,84,,,RED DEER REGIONAL A,,,0,,,,,2024-04-27 00:00:00,,27,28,,9.8,2024,8.2,,0,17,,1.8
-113.89444444444445,52.18222222222222,,,,3025484,4,17.5,,AB,3025484.2024.4.28,50,100,,,RED DEER REGIONAL A,,,0,,,,,2024-04-28 00:00:00,,28,20,,9.7,2024,8.3,,0,29,,1.9
-113.89444444444445,52.18222222222222,,,,3025484,4,12.1,,AB,3025484.2024.4.29,46,74,,,RED DEER REGIONAL A,,,0,,,,,2024-04-29 00:00:00,,29,29,,7.2,2024,10.8,,0,4,,2.3
-113.89444444444445,52.18222222222222,,,,3025484,4,5,,AB,3025484.2024.4.30,58,97,,,RED DEER REGIONAL A,,,0,,,,,2024-04-30 00:00:00,,30,75,,2.7,2024,15.3,,6.7,33,,0.3
-113.89444444444445,52.18222222222222,,,,3025484,5,3.7,,AB,3025484.2024.5.1,46,100,,,RED DEER REGIONAL A,,,0,,,,,2024-05-01 00:00:00,,1,91,,1.9,2024,16.1,,9.4,32,,0.1
-113.89444444444445,52.18222222222222,,,,3025484,5,11.1,,AB,3025484.2024.5.2,59,100,,,RED DEER REGIONAL A,,,0,,,,,2024-05-02 00:00:00,,2,28,,5.8,2024,12.2,,0.2,35,,0.4
-113.89444444444445,52.18222222222222,,,,3025484,5,13.7,,AB,3025484.2024.5.3,42,97,,,RED DEER REGIONAL A,,,0,,,,,2024-05-03 00:00:00,,3,25,,4.8,2024,13.2,,0,36,,-4.1
-113.89444444444445,52.18222222222222,,,,3025484,5,14.9,,AB,3025484.2024.5.4,45,91,,,RED DEER REGIONAL A,,,0,,,,,2024-05-04 00:00:00,,4,25,,6.3,2024,11.7,,0,6,,-2.3
-113.89444444444445,52.18222222222222,,,,3025484,5,16.4,,AB,3025484.2024.5.5,55,92,,,RED DEER REGIONAL A,,,0,,,,,2024-05-05 00:00:00,,5,27,,10.2,2024,7.8,,0,16,,4
-113.89444444444445,52.18222222222222,,,,3025484,5,14.6,,AB,3025484.2024.5.6,55,96,,,RED DEER REGIONAL A,,,0,,,,,2024-05-06 00:00:00,,6,52,,9.9,2024,8.1,,2.5,29,,5.2
-113.89444444444445,52.18222222222222,,,,3025484,5,7.4,,AB,3025484.2024.5.7,80,92,,,RED DEER REGIONAL A,,,0,,,,,2024-05-07 00:00:00,,7,63,,5.9,2024,12.1,,13,30,,4.3
-113.89444444444445,52.18222222222222,,,,3025484,5,14.7,,AB,3025484.2024.5.8,37,71,,,RED DEER REGIONAL A,,,0,,,,,2024-05-08 00:00:00,,8,26,,8.7,2024,9.3,,0,33,,2.6
-113.89444444444445,52.18222222222222,,,,3025484,5,23.4,,AB,3025484.2024.5.9,50,86,,,RED DEER REGIONAL A,,,0,,,,,2024-05-09 00:00:00,,9,18,,11.7,2024,6.3,,0,29,,-0.1
-113.89444444444445,52.18222222222222,,,,3025484,5,26.8,,AB,3025484.2024.5.10,39,84,,,RED DEER REGIONAL A,,,0,,,,,2024-05-10 00:00:00,,10,14,,14.1,2024,3.9,,0,27,,1.3
-113.89444444444445,52.18222222222222,,,,3025484,5,20.1,,AB,3025484.2024.5.11,46,73,,,RED DEER REGIONAL A,,,0,,,,,2024-05-11 00:00:00,,11,25,,11.8,2024,6.2,,0,3,,3.4
-113.89444444444445,52.18222222222222,,,,3025484,5,22.2,,AB,3025484.2024.5.12,45,85,,,RED DEER REGIONAL A,,,0,,,,,2024-05-12 00:00:00,,12,26,,12.8,2024,5.2,,0,17,,3.4
-113.89444444444445,52.18222222222222,,,,3025484,5,16.5,,AB,3025484.2024.5.13,41,91,,,RED DEER REGIONAL A,,,0,,,,,2024-05-13 00:00:00,,13,46,,11.2,2024,6.8,,1.2,31,,5.8
-113.89444444444445,52.18222222222222,,,,3025484,5,19.9,,AB,3025484.2024.5.14,41,88,,,RED DEER REGIONAL A,,,0,,,,,2024-05-14 00:00:00,,14,26,,13.5,2024,4.5,,0.2,25,,7
-113.89444444444445,52.18222222222222,,,,3025484,5,18.3,,AB,3025484.2024.5.15,59,99,,,RED DEER REGIONAL A,,,0,,,,,2024-05-15 00:00:00,,15,40,,12,2024,6,,2,36,,5.6
-113.89444444444445,52.18222222222222,,,,3025484,5,16.1,,AB,3025484.2024.5.16,48,100,,,RED DEER REGIONAL A,,,0,,,,,2024-05-16 00:00:00,,16,50,,11,2024,7,,1.8,33,,5.9
