x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-110.72083333333333,50.01888888888889,,-2.6,,39,,21,86,,3034479,,,AB,,,20.6,3,11,43,,,5.8,2021,,3034479.2021.3.11,,,,0,,MEDICINE HAT,-10.9,0,,2021-03-11 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,42,,22,,,3034479,,,AB,M,,12.9,3,12,,,,13.7,2021,,3034479.2021.3.12,,,M,0,,MEDICINE HAT,-3.5,0,,2021-03-12 00:00:00
-110.72083333333333,50.01888888888889,,5.2,,48,,11,86,,3034479,,,AB,,,12.8,3,13,19,,,15.6,2021,,3034479.2021.3.13,,,,0,,MEDICINE HAT,-5.3,0,,2021-03-13 00:00:00
-110.72083333333333,50.01888888888889,,10.1,,76,,18,45,,3034479,,,AB,,,7.9,3,14,30,,,16.3,2021,,3034479.2021.3.14,,,,0,,MEDICINE HAT,3.9,0,,2021-03-14 00:00:00
-110.72083333333333,50.01888888888889,,3.3,,63,,17,79,,3034479,,,AB,,,14.7,3,15,43,,,9.4,2021,,3034479.2021.3.15,,,,0,,MEDICINE HAT,-2.9,0,,2021-03-15 00:00:00
-110.72083333333333,50.01888888888889,M,0.5,,,,,88,,3034479,M,,AB,,,17.5,3,16,26,,,9,2021,,3034479.2021.3.16,,,,0,,MEDICINE HAT,-8.1,0,,2021-03-16 00:00:00
-110.72083333333333,50.01888888888889,,2.4,,54,,10,,,3034479,,,AB,M,,15.6,3,17,,,,13.6,2021,,3034479.2021.3.17,,,M,0,,MEDICINE HAT,-8.9,0,,2021-03-17 00:00:00
-110.72083333333333,50.01888888888889,,8.5,,52,,15,,,3034479,,,AB,M,,9.5,3,18,,,,17.9,2021,,3034479.2021.3.18,,,M,0,,MEDICINE HAT,-0.9,0,,2021-03-18 00:00:00
-110.72083333333333,50.01888888888889,,9.1,,54,,24,,,3034479,,,AB,M,,8.9,3,19,,,,17.7,2021,,3034479.2021.3.19,,,M,0,,MEDICINE HAT,0.4,0,,2021-03-19 00:00:00
-110.72083333333333,50.01888888888889,,6.2,,58,,25,75,,3034479,,,AB,,,11.8,3,20,18,,,14.2,2021,,3034479.2021.3.20,,,,0,,MEDICINE HAT,-1.8,0,,2021-03-20 00:00:00
-110.72083333333333,50.01888888888889,,1.8,,39,,33,,,3034479,,,AB,M,,16.2,3,21,,,,8.1,2021,,3034479.2021.3.21,,,M,0,,MEDICINE HAT,-4.6,0,,2021-03-21 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,65,,25,80,,3034479,,,AB,,,12.9,3,22,26,,,11.7,2021,,3034479.2021.3.22,,,,0,,MEDICINE HAT,-1.6,0,,2021-03-22 00:00:00
-110.72083333333333,50.01888888888889,,0.8,,41,,21,82,,3034479,,,AB,,,17.2,3,23,44,,,4.1,2021,,3034479.2021.3.23,,,,0,,MEDICINE HAT,-2.6,0,,2021-03-23 00:00:00
-110.72083333333333,50.01888888888889,,5.7,,46,,20,78,,3034479,,,AB,,,12.3,3,24,28,,,11.8,2021,,3034479.2021.3.24,,,,0,,MEDICINE HAT,-0.5,0,,2021-03-24 00:00:00
-110.72083333333333,50.01888888888889,,-0.5,,50,,33,96,,3034479,,,AB,,,18.5,3,25,66,,,3.9,2021,,3034479.2021.3.25,,,,0,,MEDICINE HAT,-4.9,3.3,,2021-03-25 00:00:00
-110.72083333333333,50.01888888888889,M,-0.7,,,,,91,,3034479,M,,AB,,,18.7,3,26,62,,,3.8,2021,,3034479.2021.3.26,,,,0,,MEDICINE HAT,-5.1,0.4,,2021-03-26 00:00:00
-110.72083333333333,50.01888888888889,,6.4,,46,,20,92,,3034479,,,AB,,,11.6,3,27,22,,,14,2021,,3034479.2021.3.27,,,,0,,MEDICINE HAT,-1.2,0,,2021-03-27 00:00:00
-110.72083333333333,50.01888888888889,,11.2,,84,,24,63,,3034479,,,AB,,,6.8,3,28,20,,,17.6,2021,,3034479.2021.3.28,,,,0,,MEDICINE HAT,4.8,0,,2021-03-28 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,84,,32,88,,3034479,,,AB,,,17.5,3,29,49,,,9.4,2021,,3034479.2021.3.29,,,,0,,MEDICINE HAT,-8.4,0.2,,2021-03-29 00:00:00
-110.72083333333333,50.01888888888889,,-4.9,,52,,27,79,,3034479,,,AB,,,22.9,3,30,36,,,3.2,2021,,3034479.2021.3.30,,,,0,,MEDICINE HAT,-13,0,,2021-03-30 00:00:00
-110.72083333333333,50.01888888888889,,3.2,,55,,19,82,,3034479,,,AB,,,14.8,3,31,29,,,12.7,2021,,3034479.2021.3.31,,,,0,,MEDICINE HAT,-6.3,0,,2021-03-31 00:00:00
-110.72083333333333,50.01888888888889,,12.1,,67,,21,58,,3034479,,,AB,,,5.9,4,1,13,,,21.2,2021,,3034479.2021.4.1,,,,0,,MEDICINE HAT,3,0,,2021-04-01 00:00:00
-110.72083333333333,50.01888888888889,,10,,39,,7,67,,3034479,,,AB,,,8,4,2,18,,,18.2,2021,,3034479.2021.4.2,,,,0,,MEDICINE HAT,1.7,0,,2021-04-02 00:00:00
-110.72083333333333,50.01888888888889,,6.2,,35,,21,78,,3034479,,,AB,,,11.8,4,3,23,,,15.7,2021,,3034479.2021.4.3,,,,0,,MEDICINE HAT,-3.3,0,,2021-04-03 00:00:00
-110.72083333333333,50.01888888888889,,10.4,,65,,25,90,,3034479,,,AB,,,7.6,4,4,25,,,18.6,2021,,3034479.2021.4.4,,,,0,,MEDICINE HAT,2.1,0,,2021-04-04 00:00:00
-110.72083333333333,50.01888888888889,,3.4,,39,,19,97,,3034479,,,AB,,,14.6,4,5,25,,,12.6,2021,,3034479.2021.4.5,,,,0,,MEDICINE HAT,-5.8,0,,2021-04-05 00:00:00
-110.72083333333333,50.01888888888889,,7.5,,39,,20,89,,3034479,,,AB,,,10.5,4,6,17,,,17.9,2021,,3034479.2021.4.6,,,,0,,MEDICINE HAT,-2.9,0,,2021-04-06 00:00:00
-110.72083333333333,50.01888888888889,,10.1,,63,,20,74,,3034479,,,AB,,,7.9,4,7,11,,,20.6,2021,,3034479.2021.4.7,,,,0,,MEDICINE HAT,-0.4,0,,2021-04-07 00:00:00
-110.72083333333333,50.01888888888889,,2.3,,58,,29,81,,3034479,,,AB,,,15.7,4,8,41,,,8.9,2021,,3034479.2021.4.8,,,,0,,MEDICINE HAT,-4.3,0,,2021-04-08 00:00:00
-110.72083333333333,50.01888888888889,,4.5,,65,,24,90,,3034479,,,AB,,,13.5,4,9,21,,,15.3,2021,,3034479.2021.4.9,,,,0,,MEDICINE HAT,-6.4,0,,2021-04-09 00:00:00
-110.72083333333333,50.01888888888889,,5.9,,58,,33,85,,3034479,,,AB,,,12.1,4,10,39,,,10.4,2021,,3034479.2021.4.10,,,,0,,MEDICINE HAT,1.3,1.6,,2021-04-10 00:00:00
-110.72083333333333,50.01888888888889,,2.4,,52,,32,89,,3034479,,,AB,,,15.6,4,11,43,,,6.2,2021,,3034479.2021.4.11,,,,0,,MEDICINE HAT,-1.4,0,,2021-04-11 00:00:00
-110.72083333333333,50.01888888888889,,2.5,,48,,1,84,,3034479,,,AB,,,15.5,4,12,22,,,8.2,2021,,3034479.2021.4.12,,,,0,,MEDICINE HAT,-3.3,0,,2021-04-12 00:00:00
-110.72083333333333,50.01888888888889,,2.2,,46,,1,61,,3034479,,,AB,,,15.8,4,13,16,,,8.6,2021,,3034479.2021.4.13,,,,0,,MEDICINE HAT,-4.2,0,,2021-04-13 00:00:00
-110.72083333333333,50.01888888888889,,3.7,,32,,10,73,,3034479,,,AB,,,14.3,4,14,43,,,10.6,2021,,3034479.2021.4.14,,,,0,,MEDICINE HAT,-3.2,0,,2021-04-14 00:00:00
-110.72083333333333,50.01888888888889,,5.5,,35,,4,87,,3034479,,,AB,,,12.5,4,15,22,,,14,2021,,3034479.2021.4.15,,,,0,,MEDICINE HAT,-3.1,0,,2021-04-15 00:00:00
-110.72083333333333,50.01888888888889,,7,,32,,2,88,,3034479,,,AB,,,11,4,16,13,,,17.8,2021,,3034479.2021.4.16,,,,0,,MEDICINE HAT,-3.9,0,,2021-04-16 00:00:00
-110.72083333333333,50.01888888888889,,10.8,,42,,28,61,,3034479,,,AB,,,7.2,4,17,15,,,21.8,2021,,3034479.2021.4.17,,,,0,,MEDICINE HAT,-0.2,0,,2021-04-17 00:00:00
-110.72083333333333,50.01888888888889,,4.8,,46,,5,96,,3034479,,,AB,,,13.2,4,18,37,,,10.7,2021,,3034479.2021.4.18,,,,0,,MEDICINE HAT,-1.1,3.7,,2021-04-18 00:00:00
-110.72083333333333,50.01888888888889,,1.9,,59,,32,92,,3034479,,,AB,,,16.1,4,19,39,,,5.3,2021,,3034479.2021.4.19,,,,0,,MEDICINE HAT,-1.5,0,,2021-04-19 00:00:00
-110.72083333333333,50.01888888888889,M,1.8,,,,,90,,3034479,M,,AB,,,16.2,4,20,25,,,9.7,2021,,3034479.2021.4.20,,,,0,,MEDICINE HAT,-6.1,0,,2021-04-20 00:00:00
-110.72083333333333,50.01888888888889,,6.8,,63,,20,72,,3034479,,,AB,,,11.2,4,21,12,,,17.8,2021,,3034479.2021.4.21,,,,0,,MEDICINE HAT,-4.3,0,,2021-04-21 00:00:00
-110.72083333333333,50.01888888888889,,3.7,,55,,34,92,,3034479,,,AB,,,14.3,4,22,26,,,9.5,2021,,3034479.2021.4.22,,,,0,,MEDICINE HAT,-2.2,0.2,,2021-04-22 00:00:00
-110.72083333333333,50.01888888888889,M,0.7,,,,,66,,3034479,M,,AB,,,17.3,4,23,27,,,6.4,2021,,3034479.2021.4.23,,,,0,,MEDICINE HAT,-5.1,0,,2021-04-23 00:00:00
-110.72083333333333,50.01888888888889,,1.9,,50,,10,64,,3034479,,,AB,,,16.1,4,24,27,,,8.7,2021,,3034479.2021.4.24,,,,0,,MEDICINE HAT,-5,0,,2021-04-24 00:00:00
-110.72083333333333,50.01888888888889,,3.9,,55,,9,97,,3034479,,,AB,,,14.1,4,25,52,,,8,2021,,3034479.2021.4.25,,,,0,,MEDICINE HAT,-0.2,1.9,,2021-04-25 00:00:00
-110.72083333333333,50.01888888888889,,6,,45,,27,92,,3034479,,,AB,,,12,4,26,26,,,15.6,2021,,3034479.2021.4.26,,,,0,,MEDICINE HAT,-3.7,0,,2021-04-26 00:00:00
-110.72083333333333,50.01888888888889,,9.2,,42,,21,81,,3034479,,,AB,,,8.8,4,27,14,,,19.2,2021,,3034479.2021.4.27,,,,0,,MEDICINE HAT,-0.9,0,,2021-04-27 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,4,28,,,,,2021,,3034479.2021.4.28,M,,M,,M,MEDICINE HAT,,,,2021-04-28 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,4,29,,,,,2021,,3034479.2021.4.29,M,,M,,M,MEDICINE HAT,,,,2021-04-29 00:00:00
-110.72083333333333,50.01888888888889,,19.2,,76,,24,61,,3034479,,,AB,,,0,4,30,17,,,27.1,2021,,3034479.2021.4.30,,,,1.2,,MEDICINE HAT,11.3,0,,2021-04-30 00:00:00
-110.72083333333333,50.01888888888889,,14,,52,,29,82,,3034479,,,AB,,,4,5,1,22,,,21.2,2021,,3034479.2021.5.1,,,,0,,MEDICINE HAT,6.8,2,,2021-05-01 00:00:00
-110.72083333333333,50.01888888888889,,7.5,,50,,32,90,,3034479,,,AB,,,10.5,5,2,35,,,13.6,2021,,3034479.2021.5.2,,,,0,,MEDICINE HAT,1.4,0,,2021-05-02 00:00:00
-110.72083333333333,50.01888888888889,,7.5,,55,,9,87,,3034479,,,AB,,,10.5,5,3,30,,,15.7,2021,,3034479.2021.5.3,,,,0,,MEDICINE HAT,-0.7,0.4,,2021-05-03 00:00:00
-110.72083333333333,50.01888888888889,,10.5,,52,,1,86,,3034479,,,AB,,,7.5,5,4,47,,,14.7,2021,,3034479.2021.5.4,,,,0,,MEDICINE HAT,6.3,0.8,,2021-05-04 00:00:00
-110.72083333333333,50.01888888888889,,8.6,,54,,3,95,,3034479,,,AB,,,9.4,5,5,50,,,13.5,2021,,3034479.2021.5.5,,,,0,,MEDICINE HAT,3.6,2,,2021-05-05 00:00:00
-110.72083333333333,50.01888888888889,,10.5,,58,,9,89,,3034479,,,AB,,,7.5,5,6,23,,,20.3,2021,,3034479.2021.5.6,,,,0,,MEDICINE HAT,0.7,0,,2021-05-06 00:00:00
-110.72083333333333,50.01888888888889,,14,,48,,10,98,,3034479,,,AB,,,4,5,7,28,,,19,2021,,3034479.2021.5.7,,,,0,,MEDICINE HAT,8.9,12.3,,2021-05-07 00:00:00
-110.72083333333333,50.01888888888889,,5.8,,55,,9,98,,3034479,,,AB,,,12.2,5,8,64,,,9.1,2021,,3034479.2021.5.8,,,,0,,MEDICINE HAT,2.5,4.6,,2021-05-08 00:00:00
-110.72083333333333,50.01888888888889,,5.4,,55,,10,93,,3034479,,,AB,,,12.6,5,9,63,,,9,2021,,3034479.2021.5.9,,,,0,,MEDICINE HAT,1.8,0,,2021-05-09 00:00:00
-110.72083333333333,50.01888888888889,,7,,41,,20,97,,3034479,,,AB,,,11,5,10,39,,,15,2021,,3034479.2021.5.10,,,,0,,MEDICINE HAT,-1.1,0,,2021-05-10 00:00:00
-110.72083333333333,50.01888888888889,,10.6,,39,,23,78,,3034479,,,AB,,,7.4,5,11,28,,,17.9,2021,,3034479.2021.5.11,,,,0,,MEDICINE HAT,3.2,1.5,,2021-05-11 00:00:00
-110.72083333333333,50.01888888888889,,10.8,,33,,26,94,,3034479,,,AB,,,7.2,5,12,26,,,19,2021,,3034479.2021.5.12,,,,0,,MEDICINE HAT,2.6,0,,2021-05-12 00:00:00
-110.72083333333333,50.01888888888889,,12.8,,54,,10,88,,3034479,,,AB,,,5.2,5,13,34,,,19.4,2021,,3034479.2021.5.13,,,,0,,MEDICINE HAT,6.1,0,,2021-05-13 00:00:00
-110.72083333333333,50.01888888888889,M,12.5,,,,,93,,3034479,M,,AB,,,5.5,5,14,28,,,21.2,2021,,3034479.2021.5.14,,,,0,,MEDICINE HAT,3.7,0,,2021-05-14 00:00:00
-110.72083333333333,50.01888888888889,,15.5,,63,,21,81,,3034479,,,AB,,,2.5,5,15,23,,,24.9,2021,,3034479.2021.5.15,,,,0,,MEDICINE HAT,6.1,0.5,,2021-05-15 00:00:00
-110.72083333333333,50.01888888888889,,16.9,,42,,21,75,,3034479,,,AB,,,1.1,5,16,20,,,26.3,2021,,3034479.2021.5.16,,,,0,,MEDICINE HAT,7.4,0,,2021-05-16 00:00:00
-110.72083333333333,50.01888888888889,,20.6,,50,,23,66,,3034479,,,AB,,,0,5,17,15,,,31.2,2021,,3034479.2021.5.17,,,,2.6,,MEDICINE HAT,9.9,0,,2021-05-17 00:00:00
-110.72083333333333,50.01888888888889,,15.8,,80,,23,73,,3034479,,,AB,,,2.2,5,18,14,,,23.7,2021,,3034479.2021.5.18,,,,0,,MEDICINE HAT,7.9,0,,2021-05-18 00:00:00
-110.72083333333333,50.01888888888889,,9,,61,,23,66,,3034479,,,AB,,,9,5,19,37,,,14.2,2021,,3034479.2021.5.19,,,,0,,MEDICINE HAT,3.7,0,,2021-05-19 00:00:00
-110.72083333333333,50.01888888888889,,2.4,,58,,3,96,,3034479,,,AB,,,15.6,5,20,60,,,6.9,2021,,3034479.2021.5.20,,,,0,,MEDICINE HAT,-2.2,8,,2021-05-20 00:00:00
-110.72083333333333,50.01888888888889,M,1,,,,,93,,3034479,M,,AB,,,17,5,21,67,,,3.6,2021,,3034479.2021.5.21,,,,0,,MEDICINE HAT,-1.7,1,,2021-05-21 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,37,,19,93,,3034479,,,AB,,,12.9,5,22,63,,,8.4,2021,,3034479.2021.5.22,,,,0,,MEDICINE HAT,1.7,0,,2021-05-22 00:00:00
-110.72083333333333,50.01888888888889,,5.6,,50,,10,97,,3034479,,,AB,,,12.4,5,23,76,,,8.9,2021,,3034479.2021.5.23,,,,0,,MEDICINE HAT,2.3,13.4,,2021-05-23 00:00:00
-110.72083333333333,50.01888888888889,,8.9,,71,,30,99,,3034479,,,AB,,,9.1,5,24,71,,,11.4,2021,,3034479.2021.5.24,,,,0,,MEDICINE HAT,6.4,6.5,,2021-05-24 00:00:00
-110.72083333333333,50.01888888888889,,11.1,,54,,30,90,,3034479,,,AB,,,6.9,5,25,53,,,16.3,2021,,3034479.2021.5.25,,,,0,,MEDICINE HAT,5.9,0.2,,2021-05-25 00:00:00
-110.72083333333333,50.01888888888889,,10.3,,48,,9,97,,3034479,,,AB,,,7.7,5,26,49,,,16.8,2021,,3034479.2021.5.26,,,,0,,MEDICINE HAT,3.7,0,,2021-05-26 00:00:00
-110.72083333333333,50.01888888888889,,15.3,,76,,18,82,,3034479,,,AB,,,2.7,5,27,36,,,22.9,2021,,3034479.2021.5.27,,,,0,,MEDICINE HAT,7.7,0,,2021-05-27 00:00:00
-110.72083333333333,50.01888888888889,,14,,84,,28,77,,3034479,,,AB,,,4,5,28,25,,,19.5,2021,,3034479.2021.5.28,,,,0,,MEDICINE HAT,8.5,0,,2021-05-28 00:00:00
-110.72083333333333,50.01888888888889,,14,,54,,29,75,,3034479,,,AB,,,4,5,29,25,,,20.5,2021,,3034479.2021.5.29,,,,0,,MEDICINE HAT,7.4,0,,2021-05-29 00:00:00
-110.72083333333333,50.01888888888889,,14.4,,45,,20,80,,3034479,,,AB,,,3.6,5,30,20,,,24.2,2021,,3034479.2021.5.30,,,,0,,MEDICINE HAT,4.6,0,,2021-05-30 00:00:00
-110.72083333333333,50.01888888888889,,18.4,,45,,21,69,,3034479,,,AB,,,0,5,31,28,,,26.4,2021,,3034479.2021.5.31,,,,0.4,,MEDICINE HAT,10.4,0,,2021-05-31 00:00:00
-110.72083333333333,50.01888888888889,,19.6,,42,,12,82,,3034479,,,AB,,,0,6,1,26,,,29.7,2021,,3034479.2021.6.1,,,,1.6,,MEDICINE HAT,9.5,0,,2021-06-01 00:00:00
-110.72083333333333,50.01888888888889,M,21.6,,,,,77,,3034479,M,,AB,,,0,6,2,24,,,31.2,2021,,3034479.2021.6.2,,,,3.6,,MEDICINE HAT,12,0,,2021-06-02 00:00:00
-110.72083333333333,50.01888888888889,,24.4,,52,,23,73,,3034479,,,AB,,,0,6,3,19,,,35.4,2021,,3034479.2021.6.3,,,,6.4,,MEDICINE HAT,13.3,0,,2021-06-03 00:00:00
-110.72083333333333,50.01888888888889,,23.6,,48,,26,73,,3034479,,,AB,,,0,6,4,20,,,32.3,2021,,3034479.2021.6.4,,,,5.6,,MEDICINE HAT,14.9,0,,2021-06-04 00:00:00
-110.72083333333333,50.01888888888889,,18.4,,74,,22,82,,3034479,,,AB,,,0,6,5,16,,,27.8,2021,,3034479.2021.6.5,,,,0.4,,MEDICINE HAT,8.9,0,,2021-06-05 00:00:00
-110.72083333333333,50.01888888888889,,14,,48,,27,86,,3034479,,,AB,,,4,6,6,30,,,20.4,2021,,3034479.2021.6.6,,,,0,,MEDICINE HAT,7.5,0.5,,2021-06-06 00:00:00
-110.72083333333333,50.01888888888889,,13.4,,61,,22,75,,3034479,,,AB,,,4.6,6,7,18,,,21,2021,,3034479.2021.6.7,,,,0,,MEDICINE HAT,5.7,0,,2021-06-07 00:00:00
-110.72083333333333,50.01888888888889,,14.4,,50,,7,80,,3034479,,,AB,,,3.6,6,8,30,,,20.2,2021,,3034479.2021.6.8,,,,0,,MEDICINE HAT,8.5,4.4,,2021-06-08 00:00:00
-110.72083333333333,50.01888888888889,,12.9,,41,,28,95,,3034479,,,AB,,,5.1,6,9,74,,,16.9,2021,,3034479.2021.6.9,,,,0,,MEDICINE HAT,8.8,0.2,,2021-06-09 00:00:00
-110.72083333333333,50.01888888888889,,13.2,,58,,28,98,,3034479,,,AB,,,4.8,6,10,77,,,15.5,2021,,3034479.2021.6.10,,,,0,,MEDICINE HAT,10.9,9.8,,2021-06-10 00:00:00
-110.72083333333333,50.01888888888889,,14,,54,,28,94,,3034479,,,AB,,,4,6,11,23,,,21.7,2021,,3034479.2021.6.11,,,,0,,MEDICINE HAT,6.2,0,,2021-06-11 00:00:00
-110.72083333333333,50.01888888888889,,15.8,,50,,22,79,,3034479,,,AB,,,2.2,6,12,25,,,24.4,2021,,3034479.2021.6.12,,,,0,,MEDICINE HAT,7.2,0,,2021-06-12 00:00:00
-110.72083333333333,50.01888888888889,,18.7,,42,,19,87,,3034479,,,AB,,,0,6,13,22,,,31,2021,,3034479.2021.6.13,,,,0.7,,MEDICINE HAT,6.3,0,,2021-06-13 00:00:00
-110.72083333333333,50.01888888888889,,28.6,,67,,20,47,,3034479,,,AB,,,0,6,14,18,,,37.6,2021,,3034479.2021.6.14,,,,10.6,,MEDICINE HAT,19.5,0,,2021-06-14 00:00:00
-110.72083333333333,50.01888888888889,,26.9,,65,,20,59,,3034479,,,AB,,,0,6,15,25,,,35.3,2021,,3034479.2021.6.15,,,,8.9,,MEDICINE HAT,18.5,0,,2021-06-15 00:00:00
-110.72083333333333,50.01888888888889,,19.4,,71,,28,74,,3034479,,,AB,,,0,6,16,20,,,25.9,2021,,3034479.2021.6.16,,,,1.4,,MEDICINE HAT,12.8,0,,2021-06-16 00:00:00
-110.72083333333333,50.01888888888889,,17.6,,61,,1,69,,3034479,,,AB,,,0.4,6,17,16,,,26.6,2021,,3034479.2021.6.17,,,,0,,MEDICINE HAT,8.6,0,,2021-06-17 00:00:00
-110.72083333333333,50.01888888888889,,16,,37,,19,87,,3034479,,,AB,,,2,6,18,27,,,25.1,2021,,3034479.2021.6.18,,,,0,,MEDICINE HAT,6.8,0,,2021-06-18 00:00:00
-110.72083333333333,50.01888888888889,,17.8,,46,,3,75,,3034479,,,AB,,,0.2,6,19,37,,,23.3,2021,,3034479.2021.6.19,,,,0,,MEDICINE HAT,12.3,0,,2021-06-19 00:00:00
-110.72083333333333,50.01888888888889,,17,,54,,32,81,,3034479,,,AB,,,1,6,20,27,,,23.4,2021,,3034479.2021.6.20,,,,0,,MEDICINE HAT,10.6,0,,2021-06-20 00:00:00
-110.72083333333333,50.01888888888889,,17.4,,45,,21,83,,3034479,,,AB,,,0.6,6,21,20,,,29.1,2021,,3034479.2021.6.21,,,,0,,MEDICINE HAT,5.7,0,,2021-06-21 00:00:00
-110.72083333333333,50.01888888888889,,22.5,,46,,29,72,,3034479,,,AB,,,0,6,22,18,,,33.4,2021,,3034479.2021.6.22,,,,4.5,,MEDICINE HAT,11.6,0,,2021-06-22 00:00:00
-110.72083333333333,50.01888888888889,,22.5,,48,,1,67,,3034479,,,AB,,,0,6,23,26,,,27.6,2021,,3034479.2021.6.23,,,,4.5,,MEDICINE HAT,17.3,0,,2021-06-23 00:00:00
-110.72083333333333,50.01888888888889,,17.6,,55,,10,94,,3034479,,,AB,,,0.4,6,24,46,,,21.1,2021,,3034479.2021.6.24,,,,0,,MEDICINE HAT,14.1,5.5,,2021-06-24 00:00:00
-110.72083333333333,50.01888888888889,,19.5,,45,,29,97,,3034479,,,AB,,,0,6,25,34,,,28.4,2021,,3034479.2021.6.25,,,,1.5,,MEDICINE HAT,10.6,0,,2021-06-25 00:00:00
-110.72083333333333,50.01888888888889,,23.7,,55,,33,76,,3034479,,,AB,,,0,6,26,23,,,32.6,2021,,3034479.2021.6.26,,,,5.7,,MEDICINE HAT,14.8,0,,2021-06-26 00:00:00
-110.72083333333333,50.01888888888889,,25,,39,,2,62,,3034479,,,AB,,,0,6,27,25,,,31.9,2021,,3034479.2021.6.27,,,,7,,MEDICINE HAT,18.1,0,,2021-06-27 00:00:00
-110.72083333333333,50.01888888888889,,24,,55,,10,82,,3034479,,,AB,,,0,6,28,20,,,34.9,2021,,3034479.2021.6.28,,,,6,,MEDICINE HAT,13,0,,2021-06-28 00:00:00
-110.72083333333333,50.01888888888889,,27.5,,46,,10,58,,3034479,,,AB,,,0,6,29,16,,,37.3,2021,,3034479.2021.6.29,,,,9.5,,MEDICINE HAT,17.7,0,,2021-06-29 00:00:00
-110.72083333333333,50.01888888888889,,27.2,,55,,10,71,,3034479,,,AB,,,0,6,30,13,,,37.7,2021,,3034479.2021.6.30,,,,9.2,,MEDICINE HAT,16.6,0,,2021-06-30 00:00:00
-110.72083333333333,50.01888888888889,,28.8,,55,,10,62,,3034479,,,AB,,,0,7,1,12,,,39.6,2021,,3034479.2021.7.1,,,,10.8,,MEDICINE HAT,17.9,0,,2021-07-01 00:00:00
-110.72083333333333,50.01888888888889,,29,,54,,29,61,,3034479,,,AB,,,0,7,2,18,,,37.9,2021,,3034479.2021.7.2,,,,11,,MEDICINE HAT,20,0,,2021-07-02 00:00:00
-110.72083333333333,50.01888888888889,,24.5,,52,,3,81,,3034479,,,AB,,,0,7,3,28,,,32.2,2021,,3034479.2021.7.3,,,,6.5,,MEDICINE HAT,16.8,0,,2021-07-03 00:00:00
-110.72083333333333,50.01888888888889,,25.1,,58,,1,88,,3034479,,,AB,,,0,7,4,22,,,34.3,2021,,3034479.2021.7.4,,,,7.1,,MEDICINE HAT,15.8,1,,2021-07-04 00:00:00
-110.72083333333333,50.01888888888889,,21.1,,48,,3,95,,3034479,,,AB,,,0,7,5,40,,,26,2021,,3034479.2021.7.5,,,,3.1,,MEDICINE HAT,16.1,1.3,,2021-07-05 00:00:00
-110.72083333333333,50.01888888888889,,22.2,,55,,9,90,,3034479,,,AB,,,0,7,6,40,,,29,2021,,3034479.2021.7.6,,,,4.2,,MEDICINE HAT,15.3,4.3,,2021-07-06 00:00:00
-110.72083333333333,50.01888888888889,,24.1,,54,,10,92,,3034479,,,AB,,,0,7,7,31,,,31.6,2021,,3034479.2021.7.7,,,,6.1,,MEDICINE HAT,16.5,0,,2021-07-07 00:00:00
-110.72083333333333,50.01888888888889,,21.5,,78,,29,94,,3034479,,,AB,,,0,7,8,35,,,29,2021,,3034479.2021.7.8,,,,3.5,,MEDICINE HAT,13.9,1.2,,2021-07-08 00:00:00
-110.72083333333333,50.01888888888889,,21.9,,45,,27,90,,3034479,,,AB,,,0,7,9,30,,,30.3,2021,,3034479.2021.7.9,,,,3.9,,MEDICINE HAT,13.5,3.5,,2021-07-09 00:00:00
-110.72083333333333,50.01888888888889,,24.3,,39,,17,81,,3034479,,,AB,,,0,7,10,17,,,35.2,2021,,3034479.2021.7.10,,,,6.3,,MEDICINE HAT,13.3,0,,2021-07-10 00:00:00
-110.72083333333333,50.01888888888889,,20.9,,68,,30,76,,3034479,,,AB,,,0,7,11,31,,,28.7,2021,,3034479.2021.7.11,,,,2.9,,MEDICINE HAT,13.1,0,,2021-07-11 00:00:00
